"id","rank","title","url","points","comments","scrape-date"
"43963868","1","Embeddings are underrated","https://technicalwriting.dev/ml/embeddings/overview.html","311","102","2025-05-12 20:04:13"
"43964136","2","The Barbican","https://arslan.io/2025/05/12/barbican-estate/","236","75","2025-05-12 20:04:13"
"43965608","3","HealthBench","https://openai.com/index/healthbench/","66","32","2025-05-12 20:04:13"
"43964827","4","RIP Usenix ATC","https://bcantrill.dtrace.org/2025/05/11/rip-usenix-atc/","75","14","2025-05-12 20:04:13"
"43964505","5","Launch HN: ParaQuery (YC X25) – GPU Accelerated Spark/SQL","https://news.ycombinator.com/item?id=43964505","66","31","2025-05-12 20:04:13"
"43966471","6","Show HN: Lumoar – Free SOC 2 tool for SaaS startups","https://www.lumoar.com","13","4","2025-05-12 20:04:13"
"43966089","7","Can You Really Trust That Permission Pop-Up on macOS? (CVE-2025-31250)","https://wts.dev/posts/tcc-who/","32","4","2025-05-12 20:04:13"
"43965099","8","Byte Latent Transformer: Patches Scale Better Than Tokens","https://arxiv.org/abs/2412.09871","45","9","2025-05-12 20:04:13"
"43961908","9","A community-led fork of Organic Maps","https://www.comaps.app/news/2025-05-12/3/","234","157","2025-05-12 20:04:13"
"43962770","10","Ruby 3.5 Feature: Namespace on read","https://bugs.ruby-lang.org/issues/21311","131","63","2025-05-12 20:04:13"
"43964620","11","How to title your blog post or whatever","https://dynomight.net/titles/","32","5","2025-05-12 20:04:13"
"43965161","12","Legion Health (YC S21) Is Hiring Founding Engineers to Fix Mental Health with AI","https://www.workatastartup.com/jobs/75011","0","0","2025-05-12 20:04:13"
"43944007","13","5 Steps to N-Body Simulation","https://alvinng4.github.io/grav_sim/5_steps_to_n_body_simulation/","23","0","2025-05-12 20:04:13"
"43964201","14","Show HN: Airweave – Let agents search any app","https://github.com/airweave-ai/airweave","75","22","2025-05-12 20:04:13"
"43964937","15","I hacked a dating app (and how not to treat a security researcher)","https://alexschapiro.com/blog/security/vulnerability/2025/04/21/startups-need-to-take-security-seriously","341","181","2025-05-12 20:04:13"
"43963747","16","Demonstrably Secure Software Supply Chains with Nix","https://nixcademy.com/posts/secure-supply-chain-with-nix/","50","16","2025-05-12 20:04:13"
"43945660","17","Why GADTs matter for performance (2015)","https://blog.janestreet.com/why-gadts-matter-for-performance/","29","10","2025-05-12 20:04:13"
"43945545","18","Interagency Grizzly Bear Committee","https://igbconline.org/","12","7","2025-05-12 20:04:13"
"43966064","19","Toward a Sparse and Interpretable Audio Codec","https://arxiv.org/abs/2505.05654","8","0","2025-05-12 20:04:13"
"43962148","20","University of Texas-led team solves a big problem for fusion energy","https://news.utexas.edu/2025/05/05/university-of-texas-led-team-solves-a-big-problem-for-fusion-energy/","174","130","2025-05-12 20:04:13"
"43961226","21","Universe expected to decay in 10⁷⁸ years, much sooner than previously thought","https://phys.org/news/2025-05-universe-decay-years-sooner-previously.html","121","166","2025-05-12 20:04:13"
"43962992","22","Tailscale 4via6 – Connect Edge Deployments at Scale","https://tailscale.com/blog/4via6-connectivity-to-edge-devices","68","18","2025-05-12 20:04:13"
"43943673","23","Continuous glucose monitors reveal variable glucose responses to the same meals","https://examine.com/research-feed/study/1jjKq1/","102","63","2025-05-12 20:04:13"
"43962138","24","Spade Hardware Description Language","https://spade-lang.org/","88","45","2025-05-12 20:04:13"
"43962427","25","Show HN: CLI that spots fake GitHub stars, risky dependencies and licence traps","https://github.com/m-ahmed-elbeskeri/Starguard","65","43","2025-05-12 20:04:13"
"43959403","26","I ruined my vacation by reverse engineering WSC","https://blog.es3n1n.eu/posts/how-i-ruined-my-vacation/","317","158","2025-05-12 20:04:13"
"43963397","27","Reviving a Modular Cargo Bike Design from the 1930s","https://www.core77.com/posts/136773/Reviving-a-Modular-Cargo-Bike-Design-from-the-1930s","85","78","2025-05-12 20:04:13"
"43944526","28","A Typical Workday at a Japanese Hardware Tool Store [video]","https://www.youtube.com/watch?v=A98jyfB5mws","110","43","2025-05-12 20:04:13"
"43964896","29","The Internet 1997 – 2021","https://www.opte.org/the-internet","15","2","2025-05-12 20:04:13"
"43963839","30","OpenEoX to Standardize End-of-Life (EOL) and End-of-Support (EOS) Information","https://openeox.org/","22","13","2025-05-12 20:04:13"
