"id","rank","title","url","points","comments","scrape-date"
"43902212","1","The curse of knowing how, or; fixing everything","https://notashelf.dev/posts/curse-of-knowing","434","184","2025-05-06 13:12:39"
"43903728","2","Design and evaluation of a parrot-to-parrot video-calling system (2023)","https://www.smithsonianmag.com/smart-news/scientists-taught-pet-parrots-to-video-call-each-other-and-the-birds-loved-it-180982041/","44","20","2025-05-06 13:12:39"
"43903945","3","Propositions as Types (2014) [pdf]","https://homepages.inf.ed.ac.uk/wadler/papers/propositions-as-types/propositions-as-types.pdf","34","1","2025-05-06 13:12:39"
"43902263","4","Sneakers (1992) – 4K makeover sourced from the original camera negative","https://www.blu-ray.com/movies/Sneakers-4K-Blu-ray/343185/","197","100","2025-05-06 13:12:39"
"43904233","5","OpenAI reaches agreement to buy Windsurf for around $3B","https://www.bloomberg.com/news/articles/2025-05-06/openai-reaches-agreement-to-buy-startup-windsurf-for-3-billion","74","38","2025-05-06 13:12:39"
"43903741","6","Getting things “done” in large tech companies","https://www.seangoedecke.com/getting-things-done/","102","57","2025-05-06 13:12:39"
"43902869","7","The Turkish İ Problem and Why You Should Care (2012)","https://haacked.com/archive/2012/07/05/turkish-i-problem-and-why-you-should-care.aspx/","55","58","2025-05-06 13:12:39"
"43898627","8","How Texas Made the Old West Even Wilder and Bloodier","https://www.texasmonthly.com/being-texan/gunfighters-old-west-wilder-bloodier/","12","5","2025-05-06 13:12:39"
"43897772","9","Evolving OpenAI's Structure","https://openai.com/index/evolving-our-structure/","546","592","2025-05-06 13:12:39"
"43903414","10","Show HN: AnuDB– Backed on RocksDB, 279x Faster Than SQLite in Parallel Workloads","https://github.com/hash-anu/AnuDB","15","2","2025-05-06 13:12:39"
"43883230","11","Carolina Eyck, renowned superstar of the theremin","https://www.smh.com.au/culture/music/even-this-modern-maestro-won-t-touch-the-world-s-weirdest-instrument-20250417-p5lsms.html","41","34","2025-05-06 13:12:39"
"43899028","12","Show HN: Real-time AI Voice Chat at ~500ms Latency","https://github.com/KoljaB/RealtimeVoiceChat","424","169","2025-05-06 13:12:39"
"43901495","13","Critical CSS","https://critical-css-extractor.kigo.studio/","130","49","2025-05-06 13:12:39"
"43901619","14","An appeal to Apple from Anukari","https://anukari.com/blog/devlog/an-appeal-to-apple","149","27","2025-05-06 13:12:39"
"43899251","15","Pixels in Islamic Art: Square Kufic Calligraphy (2020)","https://uwithumlaut.wordpress.com/2020/07/24/pixels-in-islamic-art-square-kufic-calligraphy/","118","17","2025-05-06 13:12:39"
"43899236","16","Replacing Kubernetes with systemd (2024)","https://blog.yaakov.online/replacing-kubernetes-with-systemd/","325","209","2025-05-06 13:12:39"
"43883642","17","Why does Switzerland have so many bunkers?","https://www.thedial.world/articles/news/issue-27/switzerland-civilian-bunkers","84","78","2025-05-06 13:12:39"
"43876798","18","VMOS – Virtual Android on Android","https://www.vmos.com/","38","14","2025-05-06 13:12:39"
"43882291","19","Understanding Memory Management, Part 5: Fighting with Rust","https://educatedguesswork.org/posts/memory-management-5/","115","60","2025-05-06 13:12:39"
"43871730","20","Sea snail teeth top Kevlar, titanium as strongest material (2015)","https://www.cbc.ca/radio/asithappens/as-it-happens-thursday-edition-1.2963357/sea-snail-teeth-top-kevlar-titanium-as-world-s-strongest-material-1.2963549","56","22","2025-05-06 13:12:39"
"43898717","21","Faster sorting with SIMD CUDA intrinsics (2024)","https://winwang.blog/posts/bitonic-sort/","61","8","2025-05-06 13:12:39"
"43881211","22","“An independent journalist” who won't remain nameless","https://www.thehandbasket.co/p/independent-journalism-legacy-media-credit","231","77","2025-05-06 13:12:39"
"43875476","23","Technical analysis of the Signal clone used by Trump officials","https://micahflee.com/tm-sgnl-the-obscure-unofficial-signal-app-mike-waltz-uses-to-text-with-trump-officials/","701","288","2025-05-06 13:12:39"
"43900463","24","Analyzing Modern Nvidia GPU Cores","https://arxiv.org/abs/2503.20481","144","25","2025-05-06 13:12:39"
"43901985","25","An Interactive Debugger for Rust Trait Errors","https://cel.cs.brown.edu/blog/an-interactive-debugger-for-rust-trait-errors/","37","6","2025-05-06 13:12:39"
"43898380","26","Possibly a Serious Possibility","https://kucharski.substack.com/p/possibly-a-serious-possibility","232","103","2025-05-06 13:12:39"
"43871601","27","RK3588 – Implementing a Vectorscope for processing video in real time","http://jas-hacks.blogspot.com/2025/05/rk3588-implementing-vectorscope-for.html","9","1","2025-05-06 13:12:39"
"43896188","28","How are cyber criminals rolling in 2025?","https://vin01.github.io/piptagole/cybcecrime/security/cybersecurity/2025/05/05/state-cyber-security.html","241","80","2025-05-06 13:12:39"
"43885101","29","I decided to pay off a school’s lunch debt","https://www.huffpost.com/entry/utah-school-lunch-debt-relief-free-student-meals_n_681258fbe4b03207b5ba49fa","438","551","2025-05-06 13:12:39"
"43896011","30","Show HN: VectorVFS, your filesystem as a vector database","https://vectorvfs.readthedocs.io/en/latest/","250","115","2025-05-06 13:12:39"
