"id","rank","title","url","points","comments","scrape-date"
"43937214","1","ALICE detects the conversion of lead into gold at the LHC","https://www.home.cern/news/news/physics/alice-detects-conversion-lead-gold-lhc","371","201","2025-05-09 20:22:47"
"43938607","2","Launch HN: Nao Labs (YC X25) – Cursor for Data","https://news.ycombinator.com/item?id=43938607","76","37","2025-05-09 20:22:47"
"43939781","3","Inventing the Adventure Game (1984)","http://www.warrenrobinett.com/inventing_adventure/","26","1","2025-05-09 20:22:47"
"43936408","4","Sofie: open-source web based system for automating live TV news production","https://nrkno.github.io/sofie-core/","213","29","2025-05-09 20:22:47"
"43938400","5","Past, present, and future of Sorbet type syntax","https://blog.jez.io/history-of-sorbet-syntax/","80","39","2025-05-09 20:22:47"
"43936592","6","21 GB/s CSV Parsing Using SIMD on AMD 9950X","https://nietras.com/2025/05/09/sep-0-10-0/","199","89","2025-05-09 20:22:47"
"43939617","7","New Tool: lsds – List All Linux Block Devices and Settings in One Place","https://tanelpoder.com/posts/lsds-list-linux-block-devices-and-their-config/","35","4","2025-05-09 20:22:47"
"43936884","8","Itter.sh – Micro-Blogging via Terminal","https://www.itter.sh/","135","44","2025-05-09 20:22:47"
"43938530","9","Show HN: Oliphaunt – A native Mastodon client for macOS","https://testflight.apple.com/join/Epq1P3Cw","52","18","2025-05-09 20:22:47"
"43936097","10","Show HN: Aberdeen – An elegant approach to reactive UIs","https://aberdeenjs.org/","153","87","2025-05-09 20:22:47"
"43938309","11","Show HN: A backend agnostic Ruby framework for building reactive desktop apps","https://codeberg.org/skinnyjames/hokusai","46","18","2025-05-09 20:22:47"
"43940033","12","Why 536 was 'the worst year to be alive' (2018)","https://www.science.org/content/article/why-536-was-worst-year-be-alive","33","5","2025-05-09 20:22:47"
"43938959","13","Rollstack (YC W23) Is Hiring TypeScript Engineers (Remote US/CA)","https://www.ycombinator.com/companies/rollstack-2/jobs/QPqpb1n-software-engineer-typescript-us-canada","0","0","2025-05-09 20:22:47"
"43933891","14","LegoGPT: Generating Physically Stable and Buildable Lego","https://avalovelace1.github.io/LegoGPT/","526","135","2025-05-09 20:22:47"
"43939419","15","In the Network of the Conclav: How we ""guessed"" the Pope using network science","https://www.unibocconi.it/en/news/network-conclave","76","49","2025-05-09 20:22:47"
"43937242","16","All BART trains were stopped due to ‘computer networking problem’","https://www.kqed.org/news/12039472/bart-shuts-down-entire-train-service-due-to-computer-networking-problem","131","85","2025-05-09 20:22:47"
"43917278","17","Reverse Engineering ""DNA Sequences"" in the Lost World: Jurassic Park Video Game","https://32bits.substack.com/p/under-the-microscope-the-lost-world","15","0","2025-05-09 20:22:47"
"43935394","18","Show HN: Hyvector – A fast and modern SVG editor","https://www.hyvector.com","218","46","2025-05-09 20:22:47"
"43938481","19","Show HN: BlenderQ – A TUI for managing multiple Blender renders","https://github.com/KyleTryon/BlenderQ","34","3","2025-05-09 20:22:47"
"43935067","20","Rust’s dependencies are starting to worry me","https://vincents.dev/blog/rust-dependencies-scare-me/?","57","61","2025-05-09 20:22:47"
"43935707","21","CryptPad: An Alternative to the Google Suite","https://cryptpad.org/","118","30","2025-05-09 20:22:47"
"43903162","22","Math Machine – A notebook will show your kid how far they have travelled","https://kidswholovemath.substack.com/p/math-machine","4","0","2025-05-09 20:22:47"
"43909328","23","Cell Mates: Extracting Useful Information from Tables for LLMs","https://www.gojiberries.io/cell-mates-extracting-useful-information-from-tables-for-llms/","18","1","2025-05-09 20:22:47"
"43935625","24","Data manipulations alleged in study that paved way for Microsoft's quantum chip","https://www.science.org/content/article/data-manipulations-alleged-study-paved-way-microsoft-s-quantum-chip","168","120","2025-05-09 20:22:47"
"43909179","25","""Night of the Living Dead"" accidentally became public domain (2019)","https://screenrant.com/night-living-dead-movie-public-domain-copyright-accident/","50","54","2025-05-09 20:22:47"
"43938611","26","The Anarchitecture Group","https://www.spatialagency.net/database/the.anarchitecture.group","21","3","2025-05-09 20:22:47"
"43939520","27","Odin, a Pragmatic C Alternative with a Go Flavour","http://bitshifters.cc/2025/05/04/odin.html","10","4","2025-05-09 20:22:47"
"43935913","28","NSF faces shake-up as officials abolish its 37 divisions","https://www.science.org/content/article/exclusive-nsf-faces-radical-shake-officials-abolish-its-37-divisions","351","451","2025-05-09 20:22:47"
"43935434","29","Implementing a Struct of Arrays","https://brevzin.github.io/c++/2025/05/02/soa/","103","36","2025-05-09 20:22:47"
"43896835","30","The birth of AI poker? Letters from the 1984 WSOP","https://www.poker.org/latest-news/the-birth-of-ai-poker-letters-from-the-1984-wsop-a4v2W4N4X3EP/","36","10","2025-05-09 20:22:47"
