"id","rank","title","url","points","comments","scrape-date"
"44009321","1","Show HN: KVSplit – Run 2-3x longer contexts on Apple Silicon","https://github.com/dipampaul17/KVSplit","95","10","2025-05-16 21:22:08"
"44006345","2","A Research Preview of Codex","https://openai.com/index/introducing-codex/","301","214","2025-05-16 21:22:08"
"44009621","3","Methodical Banality","https://aeon.co/essays/who-needs-ai-text-generation-when-theres-erasmus-of-rotterdam","9","1","2025-05-16 21:22:08"
"44008843","4","Thoughts on thinking","https://dcurt.is/thinking","132","80","2025-05-16 21:22:08"
"44006824","5","X X^t can be faster","https://arxiv.org/abs/2505.09814","137","41","2025-05-16 21:22:08"
"44006231","6","Show HN: Visual flow-based programming for Erlang, inspired by Node-RED","https://github.com/gorenje/erlang-red","179","84","2025-05-16 21:22:08"
"44006381","7","I'm Peter Roberts, immigration attorney, who does work for YC and startups. AMA","https://news.ycombinator.com/item?id=44006381","142","303","2025-05-16 21:22:08"
"44006426","8","MIT asks arXiv to take down preprint of paper on AI and scientific discovery","https://economics.mit.edu/news/assuring-accurate-research-record","155","75","2025-05-16 21:22:08"
"44008412","9","The Magic Hours: The Films and Hidden Life of Terrence Malick","https://www.lrb.co.uk/the-paper/v47/n09/david-thomson/cool-tricking","28","18","2025-05-16 21:22:08"
"43972154","10","Lawful kinematics link eye movements to the limits of high-speed perception","https://www.nature.com/articles/s41467-025-58659-9","13","0","2025-05-16 21:22:08"
"44009464","11","ClojureScript forks Google Closure to guarantee backward compatibility","https://clojurescript.org/news/2025-05-16-release","10","2","2025-05-16 21:22:08"
"44007714","12","New 'Superdiffusion' Proof Probes the Mysterious Math of Turbulence","https://www.quantamagazine.org/new-superdiffusion-proof-probes-the-mysterious-math-of-turbulence-20250516/","29","5","2025-05-16 21:22:08"
"44005008","13","Java at 30: Interview with James Gosling","https://thenewstack.io/java-at-30-the-genius-behind-the-code-that-changed-tech/","107","113","2025-05-16 21:22:08"
"44003445","14","The first year of free-threaded Python","https://labs.quansight.org/blog/free-threaded-one-year-recap","219","192","2025-05-16 21:22:08"
"44007644","15","Foundry (YC F24) Is Hiring – Founding Engineer (ML × SWE)","https://www.ycombinator.com/companies/foundry/jobs/uwi8b6I-founding-engineer-ml-x-swe","0","0","2025-05-16 21:22:08"
"44007065","16","Show HN: Workflow Use – Deterministic, self-healing browser automation (RPA 2.0)","https://github.com/browser-use/workflow-use","34","9","2025-05-16 21:22:08"
"43975404","17","Transformer: The Deep Chemistry of Life and Death","https://nick-lane.net/books/transformer-the-deep-chemistry-of-life-and-death/","35","8","2025-05-16 21:22:08"
"43975352","18","Material 3 Expressive","https://design.google/library/expressive-material-design-google-research","274","454","2025-05-16 21:22:08"
"44006735","19","Show HN: Rv, a Package Manager for R","https://github.com/A2-ai/rv","54","25","2025-05-16 21:22:08"
"43971616","20","What were the MS-DOS programs that the moricons.dll icons were intended for?","https://devblogs.microsoft.com/oldnewthing/20250507-00/?p=111157","218","111","2025-05-16 21:22:08"
"44007854","21","Stax Museum Bob Abrahamian Collection","https://bobacollection.staxmuseum.org/","26","5","2025-05-16 21:22:08"
"44005195","22","Evolution of Rust Compiler Errors","https://kobzol.github.io/rust/rustc/2025/05/16/evolution-of-rustc-errors.html","112","26","2025-05-16 21:22:08"
"43976886","23","The first year of free-threaded Python","https://labs.quansight.org/blog/free-threaded-one-year-recap","6","0","2025-05-16 21:22:08"
"43976504","24","Returning to My Roots in Hardware","https://dancrimp.nz/2025/03/31/hardware/","32","7","2025-05-16 21:22:08"
"43972449","25","Tower Defense: Cache Control","https://www.jasonthorsness.com/26","44","17","2025-05-16 21:22:08"
"43971944","26","Taking a look at the next generation of telescopes","https://arstechnica.com/space/2025/05/tuesday-telescope-taking-a-look-at-the-next-generation-of-telescopes/","13","8","2025-05-16 21:22:08"
"44004827","27","Show HN: SQL-tString a t-string SQL builder in Python","https://github.com/pgjones/sql-tstring","62","30","2025-05-16 21:22:08"
"43977821","28","Data preparation for function tooling is boring","https://thehyperplane.substack.com/p/data-preparation-for-function-tooling","3","2","2025-05-16 21:22:08"
"44005110","29","British naval dominance during the age of sail","https://www.lesswrong.com/posts/YE4XsvSFJiZkWFtFE/explaining-british-naval-dominance-during-the-age-of-sail","80","64","2025-05-16 21:22:08"
"43970953","30","LPython: Novel, Fast, Retargetable Python Compiler (2023)","https://lpython.org/blog/2023/07/lpython-novel-fast-retargetable-python-compiler/","36","12","2025-05-16 21:22:08"
