"id","rank","title","url","points","comments","scrape-date"
"44150002","1","Atari Means Business with the Mega ST","https://www.goto10retro.com/p/atari-means-business-with-the-mega","65","30","2025-06-01 14:35:17"
"44149718","2","Cinematography of ""Andor""","https://www.pushing-pixels.org/2025/05/20/cinematography-of-andor-interview-with-christophe-nuyens.html","94","88","2025-06-01 14:35:17"
"44150093","3","Codex CLI is going native","https://github.com/openai/codex/discussions/1174","55","39","2025-06-01 14:35:17"
"44148933","4","Figma Slides Is a Beautiful Disaster","https://allenpike.com/2025/figma-slides-beautiful-disaster","191","99","2025-06-01 14:35:17"
"44148524","5","RenderFormer: Neural rendering of triangle meshes with global illumination","https://microsoft.github.io/renderformer/","201","41","2025-06-01 14:35:17"
"44147945","6","Progressive JSON","https://overreacted.io/progressive-json/","349","159","2025-06-01 14:35:17"
"44149238","7","Why DeepSeek is cheap at scale but expensive to run locally","https://www.seangoedecke.com/inference-batching-and-deepseek/","93","54","2025-06-01 14:35:17"
"44148997","8","How I like to install NixOS (declaratively)","https://michael.stapelberg.ch/posts/2025-06-01-nixos-installation-declarative/","33","49","2025-06-01 14:35:17"
"44149890","9","I like Svelte more than React (it's store management)","https://river.berlin/blog/why-i-like-svelte-more-than-react/","22","21","2025-06-01 14:35:17"
"44149019","10","Google AI Edge – on-device cross-platform AI deployment","https://ai.google.dev/edge","68","9","2025-06-01 14:35:17"
"44150081","11","RSC for Lisp Developers","https://overreacted.io/rsc-for-lisp-developers/","27","21","2025-06-01 14:35:17"
"44129495","12","When Fine-Tuning Makes Sense: A Developer's Guide","https://getkiln.ai/blog/why_fine_tune_LLM_models_and_how_to_get_started","18","1","2025-06-01 14:35:17"
"44148734","13","Structured Errors in Go","https://southcla.ws/structured-errors-in-go","81","32","2025-06-01 14:35:17"
"44128751","14","A new generation of Tailscale access controls","https://tailscale.com/blog/grants-ga","12","0","2025-06-01 14:35:17"
"44148853","15","Father Ted Kilnettle Shrine Tape Dispenser","https://stephencoyle.net/kilnettle","139","27","2025-06-01 14:35:17"
"44149177","16","Browser extension (Firefox, Chrome, Opera, Edge) to redirect URLs based on regex","https://github.com/einaregilsson/Redirector","39","16","2025-06-01 14:35:17"
"44129233","17","Snake on a Globe","https://engaging-data.com/snake-globe/","55","12","2025-06-01 14:35:17"
"44125964","18","A Pokémon battle simulation engine","https://github.com/pkmn/engine","36","10","2025-06-01 14:35:17"
"44125462","19","Show HN: A Implementation of Alpha Zero for Chess in MLX","https://github.com/koogle/mlx-playground/tree/main/chesszero","41","4","2025-06-01 14:35:17"
"44129567","20","Ovld – Efficient and featureful multiple dispatch for Python","https://github.com/breuleux/ovld","83","26","2025-06-01 14:35:17"
"44149036","21","A Beautiful Technique for Some XOR Related Problems","https://codeforces.com/blog/entry/68953","31","2","2025-06-01 14:35:17"
"44147803","22","Show HN: Patio – Rent tools, learn DIY, reduce waste","https://patio.so","146","81","2025-06-01 14:35:17"
"44148781","23","Reviving Astoria – Windows's Lost Android","https://trungnt2910.com/astoria-windows-android/","53","18","2025-06-01 14:35:17"
"44149185","24","An optimizing compiler doesn't help much with long instruction dependencies","https://johnnysswlab.com/an-optimizing-compiler-doesnt-help-much-with-long-instruction-dependencies/","20","2","2025-06-01 14:35:17"
"44147573","25","New adaptive optics shows details of our star's atmosphere","https://nso.edu/press-release/new-adaptive-optics-shows-stunning-details-of-our-stars-atmosphere/","115","18","2025-06-01 14:35:17"
"44147966","26","Stepping Back","https://rjp.io/blog/2025-05-31-stepping-back","90","34","2025-06-01 14:35:17"
"44151139","27","YouTube Is Swallowing TV Whole, and It's Coming for the Sitcom","https://www.bloomberg.com/news/features/2025-05-28/youtube-creators-compete-with-hollywood-studio-sitcoms","4","0","2025-06-01 14:35:17"
"44142255","28","How Georgists Valued land in the 1900's","https://progressandpoverty.substack.com/p/how-georgists-valued-land-in-the","100","89","2025-06-01 14:35:17"
"44148708","29","Why Use Structured Errors in Rust Applications?","https://home.expurple.me/posts/why-use-structured-errors-in-rust-applications/","40","21","2025-06-01 14:35:17"
"44145517","30","A Lean companion to Analysis I","https://terrytao.wordpress.com/2025/05/31/a-lean-companion-to-analysis-i/","243","24","2025-06-01 14:35:17"
