"id","rank","title","url","points","comments","scrape-date"
"49439017","1","FDA authorizes first wearable device that monitors ketone and blood sugar levels","https://www.fda.gov/news-events/press-announcements/fda-authorizes-first-wearable-device-continuously-monitors-both-ketone-levels-and-blood-sugar","295","150","2026-08-26 02:40:16"
"49433292","2","Apple introduces M6 and M5 Ultra","https://www.apple.com/newsroom/2026/08/apple-introduces-m6-and-m5-ultra-for-a-big-leap-in-performance-and-ai-compute/","981","917","2026-08-26 02:40:16"
"49434378","3","OpenAI Jalapeño: Better than Nvidia Blackwell","https://newsletter.semianalysis.com/p/openai-jalapeno-better-than-nvidia","349","242","2026-08-26 02:40:16"
"49433316","4","New Mac Studio with M5 Max and M5 Ultra","https://www.apple.com/newsroom/2026/08/apple-introduces-new-mac-studio-with-m5-max-and-m5-ultra/","710","465","2026-08-26 02:40:16"
"49442743","5","The brain may be about to have its Ozempic moment","https://www.economist.com/science-and-technology/2026/08/11/the-brain-may-be-about-to-have-its-ozempic-moment","26","18","2026-08-26 02:40:16"
"49437210","6","Black hole singularity is a surface not a point","https://arxiv.org/abs/2608.21590","197","132","2026-08-26 02:40:16"
"49440410","7","When str.lower() is a security vulnerability in Python – Seth Larson","https://sethmlarson.dev/when-str-lower-is-a-security-vulnerability","70","30","2026-08-26 02:40:16"
"49439499","8","C2PA Cameras Do Not Survive Contact with Reality","https://www.da.vidbuchanan.co.uk/blog/android-c2pa.html","87","40","2026-08-26 02:40:16"
"49433450","9","New Mac mini, featuring M6 and M5 Pro","https://www.apple.com/newsroom/2026/08/apple-unveils-a-more-powerful-mac-mini-featuring-the-all-new-m6-and-m5-pro/","438","270","2026-08-26 02:40:16"
"49441666","10","Maiao: Gerrit-style code review workflow for GitHub, GitLab, Gitea, others","https://github.com/runetes/maiao","31","13","2026-08-26 02:40:16"
"49441375","11","Show HN: TeXbrain, a LaTeX editor that runs pdfTeX in the browser via WASM","https://github.com/swimmingbrain/texbrain","52","10","2026-08-26 02:40:16"
"49442589","12","Queryable Executables","https://fzakaria.com/2026/08/24/actually-queryable-executables","20","3","2026-08-26 02:40:16"
"49437283","13","Nitter and XCancel receive cease and desist notices","https://github.com/zedeus/nitter/issues/1442","671","577","2026-08-26 02:40:16"
"49434820","14","Bomb fishing is wreaking havoc on Indonesia's coral reefs","https://e360.yale.edu/digest/bomb-fishing-coral-reefs","277","145","2026-08-26 02:40:16"
"49437483","15","Run OpenBSD on DigitalOcean for $4/month","https://nil.wallyjones.com/run-openbsd-on-digitalocean-for-4month/","130","61","2026-08-26 02:40:16"
"49435675","16","Show HN: I made a Raspberry with Qwen my local car AI","https://github.com/ThinkOffApp/CarWatch","110","25","2026-08-26 02:40:16"
"49434645","17","Building a backyard office, the build and cost breakdown","https://www.imkylelambert.com/articles/building-a-backyard-office-the-build-and-cost-breakdown","274","194","2026-08-26 02:40:16"
"49437049","18","Show HN: LatticeDB – Like SQLite but for graph databases","https://github.com/jeffhajewski/latticedb","117","33","2026-08-26 02:40:16"
"49432319","19","Don't Wordle","https://dontwordle.com/","317","117","2026-08-26 02:40:16"
"49438052","20","Dolly Parton has died","https://www.theguardian.com/music/2026/aug/25/dolly-parton-country-singer-dead","1259","193","2026-08-26 02:40:16"
"49436786","21","Tooltips need a delay, and then they need to skip it","https://blog.master.dev/tooltips-need-a-delay-and-then-they-need-to-skip-it/","118","28","2026-08-26 02:40:16"
"49437069","22","My Friend Aaron","https://rorz.io/writing/my-friend-aaron","460","126","2026-08-26 02:40:16"
"49437566","23","Clara (YC P26) is hiring a growth engineer to bring AI doctors to market","https://www.ycombinator.com/companies/clara-2/jobs/8snci6k-founding-full-stack-growth-engineer","0","0","2026-08-26 02:40:16"
"49441033","24","Python's pre-declared constants are kinda weird","https://sebsite.pw/w/20260801-pythonconstants.html","155","141","2026-08-26 02:40:16"
"49437946","25","Firefox 157 will include JPEG XL by default on all platforms","https://groups.google.com/a/mozilla.org/g/dev-platform/c/3YMV4MS34KA?pli=1","294","77","2026-08-26 02:40:16"
"49430259","26","Show HN: I built self-hosted deployment automation tool for Windows and IIS","https://fdeploy.com/","24","10","2026-08-26 02:40:16"
"49423878","27","Visualizing Binary Files","https://movq.de/blog/postings/2026-08-05/0/POSTING-en.html","86","16","2026-08-26 02:40:16"
"49439296","28","A brief history of federal lift ticket regulation","https://zakpodmore.substack.com/p/a-brief-history-of-federal-lift-ticket","37","1","2026-08-26 02:40:16"
"49436822","29","Starbase, LA","https://www.spacex.com/sites/starbase-la","242","413","2026-08-26 02:40:16"
"49423045","30","Tracking Costco gas prices","https://www.jack.bio/blog/costco-gas-tracking","85","83","2026-08-26 02:40:16"
