"id","rank","title","url","points","comments","scrape-date"
"44139592","1","Controversial 'lost' Jerry Lewis film discovered in Sweden after 53 years","https://www.thenationalnews.com/arts-culture/film-tv/2025/05/29/jerry-lewis-day-the-clown-cried-discovered/","32","12","2025-05-30 21:03:40"
"44137715","2","Beating Google's kernelCTF PoW using AVX512","https://anemato.de/blog/kctf-vdf","197","58","2025-05-30 21:03:40"
"44139454","3","Surprisingly Fast AI-Generated Kernels We Didn't Mean to Publish (Yet)","https://crfm.stanford.edu/2025/05/28/fast-kernels.html","21","0","2025-05-30 21:03:40"
"44139286","4","Irritation Is Inspiration","https://www.jeetmehta.com/posts/irritation","14","7","2025-05-30 21:03:40"
"44138775","5","Show HN: Asdf Overlay – High performance in-game overlay library for Windows","https://github.com/storycraft/asdf-overlay","43","11","2025-05-30 21:03:40"
"44139842","6","StackAI (YC W23) Is Looking for SWR and Tailwind Wizards","https://www.ycombinator.com/companies/stackai/jobs/C1rOopy-frontend-engineer","0","0","2025-05-30 21:03:40"
"44135638","7","Systems Correctness Practices at Amazon Web Services","https://cacm.acm.org/practice/systems-correctness-practices-at-amazon-web-services/","250","93","2025-05-30 21:03:40"
"44139626","8","Photos taken inside musical instruments","https://www.dpreview.com/photography/5400934096/probe-lenses-and-focus-stacking-the-secrets-to-incredible-photos-taken-inside-instruments","5","0","2025-05-30 21:03:40"
"44135977","9","Microsandbox: Virtual Machines that feel and perform like containers","https://github.com/microsandbox/microsandbox","188","99","2025-05-30 21:03:40"
"44137439","10","De Bruijn notation, and why it's useful","https://blueberrywren.dev/blog/debruijn-explanation/","93","24","2025-05-30 21:03:40"
"44114436","11","How to Run CRON Jobs in Postgres Without Extra Infrastructure","https://wasp.sh/blog/2025/05/28/how-to-run-cron-jobs-in-postgress-without-extra-infrastructure","19","3","2025-05-30 21:03:40"
"44138034","12","A Smiling Public Man","https://salmagundi.skidmore.edu/articles/1407-a-smiling-public-man","28","1","2025-05-30 21:03:40"
"44136117","13","The 'white-collar bloodbath' is all part of the AI hype machine","https://www.cnn.com/2025/05/30/business/anthropic-amodei-ai-jobs-nightcap","107","189","2025-05-30 21:03:40"
"44137867","14","Cap: Lightweight, modern open-source CAPTCHA alternative using proof-of-work","https://capjs.js.org/","94","72","2025-05-30 21:03:40"
"44131669","15","Copy Excel to Markdown Table (and vice versa)","https://thisdavej.com/copy-table-in-excel-and-paste-as-a-markdown-table/","41","9","2025-05-30 21:03:40"
"44139382","16","Catbench Vector Search Demo Has Postgres SQL Throughput, Latency Monitoring Now","https://tanelpoder.com/posts/catbench-vector-search-query-throughput-latency-monitoring/","6","5","2025-05-30 21:03:40"
"44136884","17","Show HN: W++ – A Python-style scripting language for .NET with NuGet support","https://github.com/sinisterMage/WPlusPlus","72","42","2025-05-30 21:03:40"
"44132673","18","The radix 2^51 trick (2017)","https://www.chosenplaintext.ca/articles/radix-2-51-trick.html","371","70","2025-05-30 21:03:40"
"44139519","19","The Gmail app will now create AI summaries","https://arstechnica.com/google/2025/05/the-gmail-app-will-now-create-ai-summaries-whether-you-want-them-or-not/","17","14","2025-05-30 21:03:40"
"44136945","20","Adam Riess and the Hubble tension","https://www.theatlantic.com/science/archive/2025/05/adam-riess-hubble-tension/682980/","54","46","2025-05-30 21:03:40"
"44118646","21","Ray Tracing in J","https://idle.nprescott.com/2020/ray-tracing-in-j.html","3","0","2025-05-30 21:03:40"
"44137192","22","Build API integrations with SQL and YAML – no SaaS lock-in, no drag-and-drop UIs","https://github.com/paloaltodatabases/sequor","33","17","2025-05-30 21:03:40"
"44135738","23","Show HN: Git-Add–Interactive with Enhancements","https://github.com/cwarden/git-add-interactive","48","30","2025-05-30 21:03:40"
"44138879","24","Colour and Shape: Using Computer Vision to Explore the Science Museum (2020)","https://lab.sciencemuseum.org.uk/colour-shape-using-computer-vision-to-explore-the-science-museum-c4b4f1cbd72c","7","0","2025-05-30 21:03:40"
"44137630","25","When will M&S take online orders again?","https://moneyweek.com/personal-finance/marks-and-spencer-online-order-problems","45","48","2025-05-30 21:03:40"
"44114711","26","Fractran Interpreter","https://tjwei.github.io/Fractran/","15","1","2025-05-30 21:03:40"
"44108386","27","Vrs: Personal Software Runtime inspired by Emacs, Plan 9, Erlang, Hypermedia","https://github.com/leoshimo/vrs","89","3","2025-05-30 21:03:40"
"44113706","28","Atomics and Concurrency","https://redixhumayun.github.io/systems/2024/01/03/atomics-and-concurrency.html","116","33","2025-05-30 21:03:40"
"44134364","29","Radio Astronomy Software Defined Radio (Rasdr)","https://radio-astronomy.org/rasdr","102","6","2025-05-30 21:03:40"
"44137542","30","Toxic Origins, Toxic Decisions: Biases in CEO Selection","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=5270031","78","49","2025-05-30 21:03:40"
