"id","rank","title","url","points","comments","scrape-date"
"43827054","1","All four major web browsers are about to lose 80% of their funding","https://danfabulich.medium.com/all-four-major-web-browsers-are-about-to-lose-80-of-their-funding-0e42ceb358f1","119","78","2025-05-01 05:04:14"
"43852145","2","Apple violated antitrust ruling, judge finds","https://www.wsj.com/tech/apple-violated-antitrust-ruling-federal-judge-finds-66b85957","525","165","2025-05-01 05:04:14"
"43851099","3","Mercury: Commercial-scale diffusion language model","https://www.inceptionlabs.ai/introducing-mercury","252","90","2025-05-01 05:04:14"
"43852096","4","Pwning the Ladybird Browser","https://jessie.cafe/posts/pwning-ladybirds-libjs/","117","13","2025-05-01 05:04:14"
"43852266","5","108B Pixel Scan of Johannes Vermeer's Girl with a Pearl Earring","https://www.hirox-europe.com/gigapixel/girl-with-a-pearl-earring/","63","27","2025-05-01 05:04:14"
"43851314","6","Espressif's ESP32-C5 Is Now in Mass Production","https://www.espressif.com/en/news/ESP32-C5_Mass_Production","118","81","2025-05-01 05:04:14"
"43849373","7","Linux Kernel Exploitation: Attack of the Vsock","https://hoefler.dev/articles/vsock.html","162","42","2025-05-01 05:04:14"
"43850238","8","Zhaoxin's KX-7000","https://chipsandcheese.com/p/zhaoxins-kx-7000","117","30","2025-05-01 05:04:14"
"43851612","9","How the US defense secretary circumvents official DoD communications equipment","https://www.electrospaces.net/2025/04/how-us-defense-secretary-hegseth.html","79","42","2025-05-01 05:04:14"
"43842683","10","Xiaomi MiMo Reasoning Model","https://github.com/XiaomiMiMo/MiMo","417","153","2025-05-01 05:04:14"
"43853118","11","Company built its own rail terminal in NYC to avoid relying on trucks","https://www.fastcompany.com/91324241/this-company-built-an-entire-rail-terminal-in-queens-to-avoid-relying-on-trucks","55","8","2025-05-01 05:04:14"
"43852771","12","Show HN: Convert Large CSV/XLSX to JSON or XML in Browser","https://csvforge.com","11","3","2025-05-01 05:04:14"
"43852220","13","Julia Parsons, U.S. Navy Code Breaker During World War II, Dies at 104","https://www.nytimes.com/2025/04/30/world/julia-parsons-dead.html","101","7","2025-05-01 05:04:14"
"43852548","14","GroMo (YC W21) Is Hiring","https://www.ycombinator.com/companies/gromo/jobs/aP4JS9K-product-tech-business-ai-enthusiasts","0","0","2025-05-01 05:04:14"
"43852527","15","Stockhausen: Sounds in Space","https://stockhausenspace.blogspot.com/","14","0","2025-05-01 05:04:14"
"43848398","16","Reversible computing with mechanical links and pivots","https://tennysontbardwell.com/blog/2025/04/30/mechanical-computing/index.html","122","57","2025-05-01 05:04:14"
"43853297","17","Milwaukee police considering trading mugshots for facial recognition tech","https://www.jsonline.com/story/news/crime/2025/04/25/milwaukee-police-considering-trading-mugshots-for-facial-recognition-tech/83084223007/","79","20","2025-05-01 05:04:14"
"43848325","18","NotebookLM Audio Overviews are now available in over 50 languages","https://blog.google/technology/google-labs/notebooklm-audio-overviews-50-languages/","249","77","2025-05-01 05:04:14"
"43842306","19","I created Perfect Wiki and reached $250k in annual revenue without investors","https://habr.com/en/articles/905812/","591","340","2025-05-01 05:04:14"
"43853382","20","The one interview question that will protect you from North Korean fake workers","https://www.theregister.com/2025/04/29/north_korea_worker_interview_questions/","39","15","2025-05-01 05:04:14"
"43849536","21","I Found Malware in a BeamNG Mod","https://lemonyte.com/blog/beamng-malware","60","5","2025-05-01 05:04:14"
"43846964","22","Show HN: Create your own finetuned AI model using Google Sheets","https://promptrepo.com/finetune/","102","34","2025-05-01 05:04:14"
"43846487","23","Someone at YouTube needs glasses","https://jayd.ml/2025/04/30/someone-at-youtube-needs-glasses.html","1068","574","2025-05-01 05:04:14"
"43849271","24","Future of OSU Open Source Lab in Jeopardy","https://osuosl.org/blog/osl-future/","193","61","2025-05-01 05:04:14"
"43840842","25","Sycophancy in GPT-4o","https://openai.com/index/sycophancy-in-gpt-4o/","509","406","2025-05-01 05:04:14"
"43852564","26","Phi-4 Reasoning Models","https://azure.microsoft.com/en-us/blog/one-year-of-phi-small-language-models-making-big-leaps-in-ai/","79","20","2025-05-01 05:04:14"
"43850398","27","The best – but not good – way to limit string length","https://adam-p.ca/blog/2025/04/string-length/","34","23","2025-05-01 05:04:14"
"43833195","28","Jepsen: Amazon RDS for PostgreSQL 17.4","https://jepsen.io/analyses/amazon-rds-for-postgresql-17.4","578","138","2025-05-01 05:04:14"
"43852016","29","Windows RDP lets you log-in using revoked passwords. Microsoft is ok with that","https://arstechnica.com/security/2025/04/windows-rdp-lets-you-log-in-using-revoked-passwords-microsoft-is-ok-with-that/","60","10","2025-05-01 05:04:14"
"43840193","30","You Wouldn't Download a Hacker News","https://www.jasonthorsness.com/25","384","199","2025-05-01 05:04:14"
