"id","rank","title","url","points","comments","scrape-date"
"43996555","1","Launch HN: Tinfoil (YC X25): Verifiable Privacy for Cloud AI","https://news.ycombinator.com/item?id=43996555","56","26","2025-05-15 18:40:09"
"43995005","2","A Tiny Boltzmann Machine","https://eoinmurray.info/boltzmann-machine","164","26","2025-05-15 18:40:09"
"43994987","3","Show HN: Min.js style compression of tech docs for LLM context","https://github.com/marv1nnnnn/llm-min.txt","110","36","2025-05-15 18:40:09"
"43994765","4","Malicious compliance by booking an available meeting room","https://www.clientserver.dev/p/malicious-compliance-by-booking-an","194","195","2025-05-15 18:40:09"
"43996431","5","I Don't Like NumPy","https://dynomight.net/numpy/","35","3","2025-05-15 18:40:09"
"43996796","6","Onfim's world: Child artists in history","https://resobscura.substack.com/p/onfims-world-medieval-child-artists","16","3","2025-05-15 18:40:09"
"43994827","7","Show HN: Real-Time Gaussian Splatting","https://github.com/axbycc/LiveSplat","94","35","2025-05-15 18:40:09"
"43972485","8","Lua for Elixir","https://davelucia.com/blog/lua-elixir","138","42","2025-05-15 18:40:09"
"43996980","9","Fetii (YC S22) Is Hiring","https://www.ycombinator.com/companies/fetii/jobs/QDjleWs-senior-operations-manager-fetii","0","0","2025-05-15 18:40:09"
"43996307","10","Coinbase says hackers bribed staff to steal customer data, demanding $20M ransom","https://www.cnbc.com/2025/05/15/coinbase-says-hackers-bribed-staff-to-steal-customer-data-and-are-demanding-20-million-ransom.html","130","105","2025-05-15 18:40:09"
"43991396","11","Human","https://quarter--mile.com/Human","607","243","2025-05-15 18:40:09"
"43971853","12","Internet Artifacts","https://neal.fun/internet-artifacts/","561","110","2025-05-15 18:40:09"
"43967550","13","ChatGPT could never get a PhD in geography","https://garymarcus.substack.com/p/chatgpt-blows-mapmaking-101","9","7","2025-05-15 18:40:09"
"43996243","14","Model Organisms Are Not Static","https://www.asimov.press/p/model-organisms-are-not-static","17","3","2025-05-15 18:40:09"
"43970768","15","The Fastest Way yet to Color Graphs","https://www.quantamagazine.org/the-fastest-way-yet-to-color-graphs-20250512/","19","6","2025-05-15 18:40:09"
"43994333","16","Pathfinding","https://juhrjuhr.itch.io/deep-space-exploitation/devlog/945428/9-pathfinding","68","23","2025-05-15 18:40:09"
"43954858","17","A Rust API Inspired by Python, Powered by Serde","https://ohadravid.github.io/posts/2025-05-serde-reflect/","35","19","2025-05-15 18:40:09"
"43996031","18","Wavelet Trees: An Introduction (2011)","https://www.alexbowe.com/wavelet-trees/","30","5","2025-05-15 18:40:09"
"43985489","19","AlphaEvolve: A Gemini-powered coding agent for designing advanced algorithms","https://deepmind.google/discover/blog/alphaevolve-a-gemini-powered-coding-agent-for-designing-advanced-algorithms/","951","251","2025-05-15 18:40:09"
"43995302","20","California sent residents' personal health data to LinkedIn","https://themarkup.org/pixel-hunt/2025/04/28/how-california-sent-residents-personal-health-data-to-linkedin","124","68","2025-05-15 18:40:09"
"43996251","21","Show HN: Undetectag, track stolen items with AirTag","https://undetectag.com/","32","36","2025-05-15 18:40:09"
"43971177","22","Working on complex systems: What I learned working at Google","https://www.thecoder.cafe/p/complex-systems","192","98","2025-05-15 18:40:09"
"43996071","23","An Update on Fresh","https://deno.com/blog/an-update-on-fresh","61","40","2025-05-15 18:40:09"
"43996419","24","Walmart Is Preparing to Welcome Its Next Customer: The AI Shopping Agent","https://www.wsj.com/articles/walmart-is-preparing-to-welcome-its-next-customer-the-ai-shopping-agent-6659ef18","35","27","2025-05-15 18:40:09"
"43983871","25","What is HDR, anyway?","https://www.lux.camera/what-is-hdr/","736","310","2025-05-15 18:40:09"
"43958846","26","Python lib generates its code on-the-fly based on usage","https://github.com/cofob/autogenlib","229","83","2025-05-15 18:40:09"
"43997830","27","Harvard Law Paid $27 for a Copy of Magna Carta. It's an Original","https://www.nytimes.com/2025/05/15/world/europe/harvard-law-magna-carta-original.html","4","1","2025-05-15 18:40:09"
"43971599","28","Ports that are blocked by browsers (2023)","https://www.keenformatics.com/ports-that-are-blocked-by-browsers","27","3","2025-05-15 18:40:09"
"43995767","29","ARB Assembly Shader Programming (2023)","https://mid.net.ua/posts/glarbasm.html","10","1","2025-05-15 18:40:09"
"43996597","30","Gateway Books: The lessons of a defunct canon","https://thepointmag.com/examined-life/gateway-books/","9","8","2025-05-15 18:40:09"
