"id","rank","title","url","points","comments","scrape-date"
"44102988","1","15 years after servers shut down, FromSoft's mech game Chromehounds back online","https://www.readonlymemo.com/interview-15-years-after-the-servers-shut-down-fromsofts-singular-mech-game-chromehounds-is-back-online/","44","2","2025-05-27 02:21:00"
"44100148","2","CSS Minecraft","https://benjaminaster.com/css-minecraft/","402","43","2025-05-27 02:21:00"
"44103131","3","The UI Future Is Colourful and Dimensional","https://www.flarup.email/p/the-future-is-colourful-and-dimensional","11","4","2025-05-27 02:21:00"
"44100179","4","Lossless video compression using Bloom filters","https://github.com/ross39/new_bloom_filter_repo/blob/main/README.md","184","73","2025-05-27 02:21:00"
"44102376","5","GitHub MCP Exploited: Accessing Private Repositories via MCP","https://invariantlabs.ai/blog/mcp-github-vulnerability","56","8","2025-05-27 02:21:00"
"44102034","6","Power Failure","https://www.gwintrob.com/power-failure-review/","56","24","2025-05-27 02:21:00"
"44100677","7","Trying to teach in the age of the AI homework machine","https://www.solarshades.club/p/dispatch-from-the-trenches-of-the","111","159","2025-05-27 02:21:00"
"44101828","8","Get PC BIOS back on UEFI only system","https://github.com/FlyGoat/csmwrap","62","26","2025-05-27 02:21:00"
"44097144","9","A new class of materials that can passively harvest water from air","https://blog.seas.upenn.edu/penn-engineers-discover-a-new-class-of-materials-that-passively-harvest-water-from-air/","317","145","2025-05-27 02:21:00"
"44099187","10","Show HN: PgDog – Shard Postgres without extensions","https://github.com/pgdogdev/pgdog","180","40","2025-05-27 02:21:00"
"44101349","11","Owls in Towels","https://owlsintowels.org/","308","25","2025-05-27 02:21:00"
"44083235","12","SVG Favicons in Action","https://css-tricks.com/svg-favicons-in-action/","22","2","2025-05-27 02:21:00"
"44101833","13","Highlights from the Claude 4 system prompt","https://simonwillison.net/2025/May/25/claude-4-system-prompt/","56","11","2025-05-27 02:21:00"
"44099407","14","TSMC bets on unorthodox optical tech","https://spectrum.ieee.org/microled-optical-chiplet","120","55","2025-05-27 02:21:00"
"44101787","15","Iron Spring PL/I Compiler","http://www.iron-spring.com/","35","12","2025-05-27 02:21:00"
"44103071","16","Calendars, Contacts and Files in Stalwart","https://stalw.art/blog/collaboration/","3","0","2025-05-27 02:21:00"
"44086803","17","Changelog: Lazy trees (faster Nix builds)","https://determinate.systems/posts/changelog-determinate-nix-352/","43","3","2025-05-27 02:21:00"
"44101072","18","The Difference Between Downloading and Streaming","https://danq.me/2025/05/26/downloading-vs-streaming/","75","42","2025-05-27 02:21:00"
"44096395","19","TIL: timeout in Bash scripts","https://heitorpb.github.io/bla/timeout/","243","68","2025-05-27 02:21:00"
"44084383","20","Improving performance of original dav1d video decoder","https://code.videolan.org/videolan/dav1d/-/merge_requests/1788","27","12","2025-05-27 02:21:00"
"44071321","21","Ask HN: What projects do you donate to?","https://news.ycombinator.com/item?id=44071321","8","10","2025-05-27 02:21:00"
"44096808","22","Particle Life simulation in browser using WebGPU","https://lisyarus.github.io/blog/posts/particle-life-simulation-in-browser-using-webgpu.html","166","52","2025-05-27 02:21:00"
"44098706","23","Launch HN: Nomi (YC X25) – Copilot for Sales","https://news.ycombinator.com/item?id=44098706","67","56","2025-05-27 02:21:00"
"44098442","24","WavePhoenix – open-source implementation of the Nintendo WaveBird protocol","https://github.com/loopj/wavephoenix","94","11","2025-05-27 02:21:00"
"44101691","25","Access Control Syntax","https://journal.stuffwithstuff.com/2025/05/26/access-control-syntax/","24","13","2025-05-27 02:21:00"
"44068945","26","New DSL ""MassQL"" lets scientists query mass spectrometry data","https://news.ucr.edu/articles/2025/05/12/new-computer-language-helps-spot-hidden-pollutants","10","7","2025-05-27 02:21:00"
"44098705","27","Creating Debian packages from upstream Git","https://optimizedbyotto.com/post/debian-packaging-from-git/","81","12","2025-05-27 02:21:00"
"44086830","28","Mathpad: A mathematical keypad for students and professionals","https://github.com/Summa-Cogni/Mathpad","90","34","2025-05-27 02:21:00"
"44101619","29","CSS Painting API","https://developer.mozilla.org/en-US/docs/Web/API/CSS_Painting_API","33","15","2025-05-27 02:21:00"
"44099006","30","Hacker News now runs on top of Common Lisp","https://lisp-journey.gitlab.io/blog/hacker-news-now-runs-on-top-of-common-lisp/","438","247","2025-05-27 02:21:00"
