"id","rank","title","url","points","comments","scrape-date"
"44057820","1","Gemini Diffusion","https://simonwillison.net/2025/May/21/gemini-diffusion/","412","92","2025-05-22 07:22:18"
"44058778","2","Decibels Are Ridiculous","https://lcamtuf.substack.com/p/decibels-are-ridiculous","86","22","2025-05-22 07:22:18"
"44058299","3","Kotlin-Lsp: Kotlin Language Server and Plugin for Visual Studio Code","https://github.com/Kotlin/kotlin-lsp","71","28","2025-05-22 07:22:18"
"44020107","4","Inigo Quilez: computer graphics, mathematics, shaders, fractals, demoscene","https://iquilezles.org/articles/","59","6","2025-05-22 07:22:18"
"44057841","5","Getting a paper accepted","https://maxwellforbes.com/posts/how-to-get-a-paper-accepted/","103","41","2025-05-22 07:22:18"
"44055347","6","For algorithms, a little memory outweighs a lot of time","https://www.quantamagazine.org/for-algorithms-a-little-memory-outweighs-a-lot-of-time-20250521/","246","63","2025-05-22 07:22:18"
"44027690","7","The Lost Decade of Small Data?","https://duckdb.org/2025/05/19/the-lost-decade-of-small-data.html","56","13","2025-05-22 07:22:18"
"44059122","8","Direct TLS can speed up your connections","https://marc-bowes.com/postgres-direct-tls.html","11","3","2025-05-22 07:22:18"
"44051733","9","Devstral","https://mistral.ai/news/devstral","480","108","2025-05-22 07:22:18"
"44056104","10","Rocky Linux 10 Will Support RISC-V","https://rockylinux.org/news/rockylinux-support-for-riscv","129","62","2025-05-22 07:22:18"
"44033711","11","CERN gears up to ship antimatter across Europe","https://arstechnica.com/science/2025/05/cern-gears-up-to-ship-antimatter-across-europe/","130","65","2025-05-22 07:22:18"
"44025459","12","Gemini figured out my nephew’s name","https://blog.nawaz.org/posts/2025/May/gemini-figured-out-my-nephews-name/","102","49","2025-05-22 07:22:18"
"44056659","13","ITXPlus: A ITX Sized Macintosh Plus Logicboard Reproduction","https://68kmla.org/bb/index.php?threads/itxplus-a-itx-sized-macintosh-plus-logicboard-reproduction.49715/","78","19","2025-05-22 07:22:18"
"44057612","14","Show HN: Display any CSV file as a searchable, filterable, pretty HTML table","https://github.com/derekeder/csv-to-html-table","128","24","2025-05-22 07:22:18"
"44053560","15","Collaborative Text Editing Without CRDTs or OT","https://mattweidner.com/2025/05/21/text-without-crdts.html","223","61","2025-05-22 07:22:18"
"44058677","16","ChatGPT Is a Gimmick","https://hedgehogreview.com/web-features/thr/posts/chatgpt-is-a-gimmick","17","0","2025-05-22 07:22:18"
"44051958","17","Animated Factorization (2012)","http://www.datapointed.net/visualizations/math/factorization/animated-diagrams/","246","55","2025-05-22 07:22:18"
"44053518","18","OpenAI to buy AI startup from Jony Ive","https://www.bloomberg.com/news/articles/2025-05-21/openai-to-buy-apple-veteran-jony-ive-s-ai-device-startup-in-6-5-billion-deal","708","942","2025-05-22 07:22:18"
"44057731","19","Dijkstra on Ada","https://craftofcoding.wordpress.com/2014/04/16/dijkstra-on-ada/","38","7","2025-05-22 07:22:18"
"44054775","20","The curious tale of Bhutan's playable record postage stamps (2015)","https://thevinylfactory.com/features/the-curious-tale-of-bhutans-playable-record-postage-stamps/","103","12","2025-05-22 07:22:18"
"44053744","21","LLM function calls don't scale; code orchestration is simpler, more effective","https://jngiam.bearblog.dev/mcp-large-data/","213","78","2025-05-22 07:22:18"
"44054620","22","Possible new dwarf planet found in our solar system","https://www.minorplanetcenter.net/mpec/K25/K25K47.html","130","82","2025-05-22 07:22:18"
"44057467","23","Tales from Mainframe Modernization","https://oppi.li/posts/tales_from_mainframe_modernization/","49","11","2025-05-22 07:22:18"
"44056280","24","Sorcerer (YC S24) Is Hiring a Lead Hardware Design Engineer","https://jobs.ashbyhq.com/sorcerer/6beb70de-9956-49b7-8e28-f48ea39efac6","0","0","2025-05-22 07:22:18"
"44032106","25","Single RGB camera turns your palm into a keyboard for mixed reality interaction","https://blog.arduino.cc/2025/05/09/a-single-rgb-camera-turns-your-palm-into-a-keyboard-for-mixed-reality-interaction/","3","1","2025-05-22 07:22:18"
"44056407","26","The Machine Stops (1909)","https://standardebooks.org/ebooks/e-m-forster/short-fiction/text/the-machine-stops","81","18","2025-05-22 07:22:18"
"44025033","27","Ancient reptile footprints are rewriting the history of when animals evolved","https://apnews.com/article/oldest-reptile-footprints-australia-963e3c38c8d5782e7ac20f5405f15f89","7","0","2025-05-22 07:22:18"
"44054185","28","An upgraded dev experience in Google AI Studio","https://developers.googleblog.com/en/google-ai-studio-native-code-generation-agentic-tools-upgrade/","142","84","2025-05-22 07:22:18"
"44055895","29","Show HN: Confidential computing for high-assurance RISC-V embedded systems","https://github.com/IBM/ACE-RISCV","85","5","2025-05-22 07:22:18"
"44055542","30","Show HN: ClipJS – Edit your videos from a PC or phone","https://clipjs.vercel.app/","114","44","2025-05-22 07:22:18"
