"id","rank","title","url","points","comments","scrape-date"
"43905942","1","Show HN: Clippy – 90s UI for local LLMs","https://felixrieseberg.github.io/clippy/","256","75","2025-05-06 18:04:58"
"43906841","2","Launch HN: Exa (YC S21) – The web as a database","https://news.ycombinator.com/item?id=43906841","85","40","2025-05-06 18:04:58"
"43906018","3","Gemini 2.5 Pro Preview","https://developers.googleblog.com/en/gemini-2-5-pro-io-improved-coding-performance/","267","242","2025-05-06 18:04:58"
"43905185","4","Nnd – a TUI debugger alternative to GDB, LLDB","https://github.com/al13n321/nnd","144","48","2025-05-06 18:04:58"
"43900877","5","OpenAI reaches agreement to buy Windsurf for $3B","https://www.bloomberg.com/news/articles/2025-05-06/openai-reaches-agreement-to-buy-startup-windsurf-for-3-billion","108","169","2025-05-06 18:04:58"
"43907820","6","Matt Godbolt sold me on Rust (by showing me C++)","https://www.collabora.com/news-and-blog/blog/2025/05/06/matt-godbolt-sold-me-on-rust-by-showing-me-c-plus-plus/","8","0","2025-05-06 18:04:58"
"43905299","7","Accents in latent spaces: How AI hears accent strength in English","https://accent-strength.boldvoice.com/","98","48","2025-05-06 18:04:58"
"43902212","8","The curse of knowing how, or; fixing everything","https://notashelf.dev/posts/curse-of-knowing","752","332","2025-05-06 18:04:58"
"43906442","9","Show HN: Sheet Music in Smart Glasses","https://news.ycombinator.com/item?id=43906442","73","7","2025-05-06 18:04:58"
"43906346","10","Show HN: Plexe – ML Models from a Prompt","https://github.com/plexe-ai/plexe","44","21","2025-05-06 18:04:58"
"43907376","11","Curl: We still have not seen a single valid security report done with AI help","https://www.linkedin.com/posts/danielstenberg_hackerone-curl-activity-7324820893862363136-glb1","86","24","2025-05-06 18:04:58"
"43903728","12","Design and evaluation of a parrot-to-parrot video-calling system (2023)","https://www.smithsonianmag.com/smart-news/scientists-taught-pet-parrots-to-video-call-each-other-and-the-birds-loved-it-180982041/","104","43","2025-05-06 18:04:58"
"43893442","13","The Inchtuthil Nail Hoard","https://www.scottishhistory.org/articles/the-inchtuthil-nail-hoard/","41","7","2025-05-06 18:04:58"
"43903945","14","Propositions as Types (2014) [pdf]","https://homepages.inf.ed.ac.uk/wadler/papers/propositions-as-types/propositions-as-types.pdf","75","35","2025-05-06 18:04:58"
"43894257","15","Show HN: Reverse Pac-Man","https://reverse-pacman.staticrun.app/index","30","15","2025-05-06 18:04:58"
"43907586","16","Is Planet Nine Alone in the Outer System?","https://www.centauri-dreams.org/2025/05/06/is-planet-nine-alone-in-the-outer-system/","5","0","2025-05-06 18:04:58"
"43904865","17","MTerrain: Optimized terrain system and editor for Godot","https://github.com/mohsenph69/Godot-MTerrain-plugin","37","4","2025-05-06 18:04:58"
"43901619","18","An appeal to Apple from Anukari","https://anukari.com/blog/devlog/an-appeal-to-apple","287","126","2025-05-06 18:04:58"
"43906379","19","DoomArena: A Framework for Testing AI Agents Against Evolving Security Threats","https://arxiv.org/abs/2504.14064","5","1","2025-05-06 18:04:58"
"43903959","20","Taking the bite out of Lyme disease","https://news.northwestern.edu/stories/2025/04/taking-the-bite-out-of-lyme-disease/","125","57","2025-05-06 18:04:58"
"43897772","21","Evolving OpenAI's Structure","https://openai.com/index/evolving-our-structure/","583","623","2025-05-06 18:04:58"
"43903853","22","Memory-safe sudo to become the default in Ubuntu","https://trifectatech.org/blog/memory-safe-sudo-to-become-the-default-in-ubuntu/","136","131","2025-05-06 18:04:58"
"43899028","23","Show HN: Real-time AI Voice Chat at ~500ms Latency","https://github.com/KoljaB/RealtimeVoiceChat","466","197","2025-05-06 18:04:58"
"43902263","24","Sneakers (1992) – 4K makeover sourced from the original camera negative","https://www.blu-ray.com/movies/Sneakers-4K-Blu-ray/343185/","303","214","2025-05-06 18:04:58"
"43883230","25","Carolina Eyck, renowned superstar of the theremin","https://www.smh.com.au/culture/music/even-this-modern-maestro-won-t-touch-the-world-s-weirdest-instrument-20250417-p5lsms.html","62","51","2025-05-06 18:04:58"
"43871730","26","Sea snail teeth top Kevlar, titanium as strongest material (2015)","https://www.cbc.ca/radio/asithappens/as-it-happens-thursday-edition-1.2963357/sea-snail-teeth-top-kevlar-titanium-as-world-s-strongest-material-1.2963549","97","50","2025-05-06 18:04:58"
"43899236","27","Replacing Kubernetes with systemd (2024)","https://blog.yaakov.online/replacing-kubernetes-with-systemd/","378","274","2025-05-06 18:04:58"
"43901495","28","Critical CSS","https://critical-css-extractor.kigo.studio/","173","64","2025-05-06 18:04:58"
"43871601","29","RK3588 – Implementing a Vectorscope for processing video in real time","http://jas-hacks.blogspot.com/2025/05/rk3588-implementing-vectorscope-for.html","37","6","2025-05-06 18:04:58"
"43902869","30","The Turkish İ Problem and Why You Should Care (2012)","https://haacked.com/archive/2012/07/05/turkish-i-problem-and-why-you-should-care.aspx/","90","125","2025-05-06 18:04:58"
