"id","rank","title","url","points","comments","scrape-date"
"43933891","1","LegoGPT: Generating Physically Stable and Buildable Lego","https://avalovelace1.github.io/LegoGPT/","190","61","2025-05-09 09:04:06"
"43927926","2","Void: Open-source Cursor alternative","https://github.com/voideditor/void","746","286","2025-05-09 09:04:06"
"43934279","3","6502 Illegal Opcodes in the Siemens PC 100 Assembly Manual (1980)","https://www.pagetable.com/?p=1798","23","9","2025-05-09 09:04:06"
"43934540","4","Doge software engineer's computer infected by info-stealing malware","https://arstechnica.com/security/2025/05/doge-software-engineers-computer-infected-by-info-stealing-malware/","91","23","2025-05-09 09:04:06"
"43933628","5","Dead Reckoning","https://www.damninteresting.com/dead-reckoning/","61","11","2025-05-09 09:04:06"
"43933452","6","Starlink User Terminal Teardown","https://www.darknavy.org/blog/a_first_glimpse_of_the_starlink_user_ternimal/","152","44","2025-05-09 09:04:06"
"43928315","7","Reservoir Sampling","https://samwho.dev/reservoir-sampling/","397","73","2025-05-09 09:04:06"
"43933511","8","Usenix ATC Announcement","https://www.usenix.org/blog/usenix-atc-announcement","55","2","2025-05-09 09:04:06"
"43933412","9","A Formal Analysis of Apple's iMessage PQ3 Protocol [pdf]","https://www.usenix.org/system/files/conference/usenixsecurity25/sec25cycle1-prepub-595-linker.pdf","106","68","2025-05-09 09:04:06"
"43933248","10","Audiobookshelf: Self-hosted audiobook and podcast server","https://www.audiobookshelf.org/","62","26","2025-05-09 09:04:06"
"43931845","11","Fui: C library for interacting with the framebuffer in a TTY context","https://github.com/martinfama/fui","122","41","2025-05-09 09:04:06"
"43931409","12","A flat pricing subscription for Claude Code","https://support.anthropic.com/en/articles/11145838-using-claude-code-with-your-max-plan","160","140","2025-05-09 09:04:06"
"43933962","13","Verification, the Key to AI (2001)","http://incompleteideas.net/IncIdeas/KeytoAI.html","19","1","2025-05-09 09:04:06"
"43898280","14","Zombieverter: Open source VCU for reusing salvage EV components","https://openinverter.org/wiki/ZombieVerter_VCU","9","0","2025-05-09 09:04:06"
"43893032","15","Robotics meets the culinary arts","https://actu.epfl.ch/news/robotics-meets-the-culinary-arts/","12","1","2025-05-09 09:04:06"
"43933683","16","eBPF Mystery: When is IPv4 not IPv4? When it's pretending to be IPv6","https://blog.gripdev.xyz/2025/05/06/ebpf-mystery-when-is-ipv4-not-ipv4-when-its-ipv6/","55","12","2025-05-09 09:04:06"
"43934313","17","Losing my Meta account because of release delays","https://madelinemiller.dev/blog/dark-side-account-bans/","9","1","2025-05-09 09:04:06"
"43894055","18","Full Control.xyz Freeform Gcode","https://fullcontrol.xyz/#/models","3","1","2025-05-09 09:04:06"
"43927337","19","Progress toward fusion energy gain as measured against the Lawson criteria","https://www.fusionenergybase.com/articles/continuing-progress-toward-fusion-energy-breakeven-and-gain-as-measured-against-the-lawson-criteria","200","93","2025-05-09 09:04:06"
"43893581","20","Finding a Bug in Chromium","https://bou.ke/blog/chromium-bug/","50","8","2025-05-09 09:04:06"
"43929724","21","From: Steve Jobs. ""Great idea, thank you.""","https://blog.hayman.net/2025/05/06/from-steve-jobs-great-idea.html","924","240","2025-05-09 09:04:06"
"43908261","22","When Abandoned Mines Collapse","https://practical.engineering/blog/2025/5/6/when-abandoned-mines-collapse","184","50","2025-05-09 09:04:06"
"43931944","23","Podfox: First Container-Aware Browser","https://val.packett.cool/blog/podfox/","76","13","2025-05-09 09:04:06"
"43905153","24","Throwaway Code: Don't recycle, throw it away (2017)","https://www.sung.codes/blog/2017/throwaway-code-dont-recycle-throw-away","17","6","2025-05-09 09:04:06"
"43899456","25","Phoenician culture spread mainly through cultural exchange","https://www.mpg.de/24574685/0422-evan-phoenician-culture-spread-mainly-through-cultural-exchange-150495-x","68","22","2025-05-09 09:04:06"
"43930584","26","Stability by Design","https://potetm.com/devtalk/stability-by-design.html","110","38","2025-05-09 09:04:06"
"43930397","27","How to start a school with your friends","https://prigoose.substack.com/p/how-to-start-a-university","123","47","2025-05-09 09:04:06"
"43927856","28","First American pope elected and will be known as Pope Leo XIV","https://www.cnn.com/world/live-news/new-pope-conclave-day-two-05-08-25","555","862","2025-05-09 09:04:06"
"43929054","29","Static as a Server","https://overreacted.io/static-as-a-server/","104","77","2025-05-09 09:04:06"
"43933548","30","For better or for worse, the overload (2024)","https://consteval.ca/2024/07/25/overload/","10","0","2025-05-09 09:04:06"
