"id","rank","title","url","points","comments","scrape-date"
"44003700","1","After months of coding with LLMs, I'm going back to using my brain","https://albertofortin.com/writing/coding-with-ai","49","20","2025-05-16 11:32:57"
"44003445","2","The first year of free-threaded Python","https://labs.quansight.org/blog/free-threaded-one-year-recap","30","16","2025-05-16 11:32:57"
"43997636","3","Baby is healed with first personalized gene-editing treatment","https://www.nytimes.com/2025/05/15/health/gene-editing-personalized-rare-disorders.html","940","390","2025-05-16 11:32:57"
"43975352","4","Material 3 Expressive","https://design.google/library/expressive-material-design-google-research","63","105","2025-05-16 11:32:57"
"44001087","5","Ollama's new engine for multimodal models","https://ollama.com/blog/multimodal-models","232","33","2025-05-16 11:32:57"
"43999748","6","A leap year check in three instructions","https://hueffner.de/falk/blog/a-leap-year-check-in-three-instructions.html","348","121","2025-05-16 11:32:57"
"44001765","7","The Awful German Language (1880)","https://faculty.georgetown.edu/jod/texts/twain.german.html","97","236","2025-05-16 11:32:57"
"43974461","8","Náhuatl and Mayan Language Renaissance Occurring in Mexico","https://yucatanmagazine.com/mayan-language-renaissance/","70","2","2025-05-16 11:32:57"
"44000759","9","Teal – A statically-typed dialect of Lua","https://teal-language.org/","145","67","2025-05-16 11:32:57"
"43998472","10","The unreasonable effectiveness of an LLM agent loop with tool use","https://sketch.dev/blog/agent-loop","365","236","2025-05-16 11:32:57"
"44001391","11","Cracked - method chaining/CSS-style selector web audio library","https://github.com/billorcutt/i_dropped_my_phone_the_screen_cracked","63","21","2025-05-16 11:32:57"
"44003447","12","Leeks and Leaks – Daniel.haxx.se","https://daniel.haxx.se/blog/2025/05/16/leeks-and-leaks/","49","0","2025-05-16 11:32:57"
"44003590","13","Apple Blocks Fortnite's Return to iOS App Store, Epic Claims","https://www.macrumors.com/2025/05/16/apple-blocks-fortnite-return-to-ios-app-store/","35","8","2025-05-16 11:32:57"
"43996307","14","Coinbase says hackers bribed staff to steal customer data, demanding $20M ransom","https://www.cnbc.com/2025/05/15/coinbase-says-hackers-bribed-staff-to-steal-customer-data-and-are-demanding-20-million-ransom.html","330","417","2025-05-16 11:32:57"
"44002522","15","Wasmer (YC S19) Is Hiring a Rust Compiler Engineer","https://www.workatastartup.com/jobs/15822","0","0","2025-05-16 11:32:57"
"43999492","16","Initialization in C++ is bonkers (2017)","https://blog.tartanllama.xyz/initialization-is-bonkers/","162","156","2025-05-16 11:32:57"
"44002333","17","BuyMeACoffee silently dropped support for many countries (2024)","https://zverok.space/blog/2024-08-08-bmac-snafu.html","222","185","2025-05-16 11:32:57"
"44003347","18","Beyond Text: On-Demand UI Generation for Better Conversational Experiences","https://blog.fka.dev/blog/2025-05-16-beyond-text-only-ai-on-demand-ui-generation-for-better-conversational-experiences/","7","0","2025-05-16 11:32:57"
"43974599","19","Thermoelectric generator based on a robust carbon nanotube/BiSbTe foam","https://onlinelibrary.wiley.com/doi/10.1002/cey2.650","4","0","2025-05-16 11:32:57"
"43968693","20","Comma 3X: Initial Impressions","https://beesbuzz.biz/blog/14719-Comma-3X-Initial-impressions","43","9","2025-05-16 11:32:57"
"43974872","21","Lock-Free Rust: How to Build a Rollercoaster While It's on Fire","https://yeet.cx/blog/lock-free-rust/","86","33","2025-05-16 11:32:57"
"43996555","22","Launch HN: Tinfoil (YC X25): Verifiable Privacy for Cloud AI","https://news.ycombinator.com/item?id=43996555","129","88","2025-05-16 11:32:57"
"43972083","23","Archisuits (2005–2006)","https://insecurespaces.net/archisuits-2005-2006/","24","1","2025-05-16 11:32:57"
"43973677","24","Zinc Microcapacitors Are the Best of Both Worlds","https://spectrum.ieee.org/zinc-microcapacitor","29","1","2025-05-16 11:32:57"
"43994486","25","Show HN: A free AI risk assessment tool for LLM applications","https://www.gettavo.com/app","25","8","2025-05-16 11:32:57"
"44003741","26","Ollama violating llama.cpp license for over a year","https://github.com/ollama/ollama/issues/3185","17","0","2025-05-16 11:32:57"
"43998707","27","Tek – A music making program for 24-bit Unicode terminals","https://codeberg.org/unspeaker/tek","141","15","2025-05-16 11:32:57"
"43998049","28","Windsurf SWE-1: Our First Frontier Models","https://windsurf.com/blog/windsurf-wave-9-swe-1","95","29","2025-05-16 11:32:57"
"43970057","29","GTK Krell Monitors","https://gkrellm.srcbox.net/","71","24","2025-05-16 11:32:57"
"43995005","30","A Tiny Boltzmann Machine","https://eoinmurray.info/boltzmann-machine","246","42","2025-05-16 11:32:57"
