"id","rank","title","url","points","comments","scrape-date"
"43924358","1","How Dare You Transmit at 1.4 GHz!","https://radioandnukes.substack.com/p/how-dare-you-transmit-at-14-ghz","86","7","2025-05-08 10:49:09"
"43923372","2","Mycoria is an open and secure overlay network that connects all participants","https://mycoria.org/","168","71","2025-05-08 10:49:09"
"43895890","3","How linear regression works intuitively and how it leads to gradient descent","https://briefer.cloud/blog/posts/least-squares/","145","29","2025-05-08 10:49:09"
"43918484","4","Ty: A fast Python type checker and language server","https://github.com/astral-sh/ty","751","222","2025-05-08 10:49:09"
"43906066","5","Mass spectrometry method identifies pathogens within minutes instead of days","https://phys.org/news/2025-05-mass-spectrometry-method-pathogens-minutes.html","50","18","2025-05-08 10:49:09"
"43916577","6","Waiting for Postgres 18: Accelerating Disk Reads with Asynchronous I/O","https://pganalyze.com/blog/postgres-18-async-io","474","113","2025-05-08 10:49:09"
"43916098","7","Mistral ships Le Chat – enterprise AI assistant that can run on prem","https://mistral.ai/news/le-chat-enterprise","408","112","2025-05-08 10:49:09"
"43920792","8","June Huh dropped out to become a poet, now he’s won a Fields Medal (2022)","https://www.quantamagazine.org/june-huh-high-school-dropout-wins-the-fields-medal-20220705/","162","88","2025-05-08 10:49:09"
"43896948","9","Heat stress mitigation by trees and shelters at bus stops","https://www.sciencedirect.com/science/article/pii/S136192092500063X","14","6","2025-05-08 10:49:09"
"43918620","10","Open source Google Analytics replacement","https://github.com/rybbit-io/rybbit","293","137","2025-05-08 10:49:09"
"43893464","11","Docs like code in basic terms","https://deborahwrites.com/blog/docs-like-code-basic-intro/","54","39","2025-05-08 10:49:09"
"43922698","12","I can't understand Apple's Critical Alert policy","https://jhan.bearblog.dev/i-cant-understand-apples-critical-alert-policy/","67","41","2025-05-08 10:49:09"
"43921653","13","Show HN: US Routing – Python library for fast local routing in the US","https://github.com/ivanbelenky/us-routing","91","22","2025-05-08 10:49:09"
"43923801","14","Thunder Compute (YC S24) Is Hiring a C++ Low-Latency Systems Developer","https://www.ycombinator.com/companies/thunder-compute/jobs/6nKTbsu-systems-engineer","0","0","2025-05-08 10:49:09"
"43903705","15","Inheritance was invented as a performance hack (2021)","https://catern.com/inheritance.html","133","107","2025-05-08 10:49:09"
"43917461","16","Create and edit images with Gemini 2.0 in preview","https://developers.googleblog.com/en/generate-images-gemini-2-0-flash-preview/","211","91","2025-05-08 10:49:09"
"43920188","17","Web search on the Anthropic API","https://www.anthropic.com/news/web-search-api","227","53","2025-05-08 10:49:09"
"43920889","18","Foundation DB Record Layer SQL API","https://foundationdb.github.io/fdb-record-layer/SQL_Reference.html","102","40","2025-05-08 10:49:09"
"43924117","19","Secret Messages Detected on Egyptian Obelisk in Paris","https://archaeology.org/news/2025/05/06/secret-messages-detected-on-egyptian-obelisk-in-paris/","6","0","2025-05-08 10:49:09"
"43918437","20","Samsung is paying $350M for audio brands B&W, Denon, Marantz and Polk","https://www.engadget.com/audio/samsung-is-paying-350-million-for-audio-brands-bowers--wilkins-denon-marantz-and-polk-131514754.html","141","186","2025-05-08 10:49:09"
"43892331","21","Extending a Language – Writing Powerful Macros in Scheme","https://mnieper.github.io/scheme-macros/README.html","29","0","2025-05-08 10:49:09"
"43888007","22","A cycle-accurate IBM PC emulator in your web browser","https://martypc.net/?mount=fd:0:Area%205150%20(Compo%20Version).img","105","17","2025-05-08 10:49:09"
"43913751","23","So Much Blood","https://dynomight.net/blood/","388","186","2025-05-08 10:49:09"
"43919868","24","Mac Themes Garden","https://damien.zone/introducing-mac-themes-garden/","171","49","2025-05-08 10:49:09"
"43892773","25","Bootstrapping Lisp in a Boot Sector","https://github.com/jart/sectorlisp","69","3","2025-05-08 10:49:09"
"43891147","26","Wikidive – AI guided rabbitholes in Wikipedia","https://wikidive.tulv.in/","25","12","2025-05-08 10:49:09"
"43914235","27","My quest to make motorcycle riding that tad bit safer","https://gill.net.in/posts/my-quest-to-make-motorcycle-riding-safer/","271","312","2025-05-08 10:49:09"
"43889972","28","Ancient DNA from the green Sahara reveals ancestral North African lineage","https://www.nature.com/articles/s41586-025-08793-7","36","5","2025-05-08 10:49:09"
"43921624","29","Yggdrasil is an experimental compact routing scheme that is fully decentralised","https://yggdrasil-network.github.io/about.html","146","44","2025-05-08 10:49:09"
"43917448","30","Ghost students are creating problems for California colleges","https://www.sfgate.com/bayarea/article/ghost-students-creating-problem-calif-colleges-20311708.php","102","124","2025-05-08 10:49:09"
