"id","rank","title","url","points","comments","scrape-date"
"44125966","1","Learning C3","https://alloc.dev/2025/05/29/learning_c3","30","9","2025-05-29 14:48:43"
"44126518","2","Medieval Fogge: In Defence of the Middle Ages","https://www.historytoday.com/archive/making-history/medieval-fogge-defence-middle-ages","8","2","2025-05-29 14:48:43"
"44123852","3","Gurus of 90s Web Design: Zeldman, Siegel, Nielsen","https://cybercultural.com/p/web-design-1997/","226","100","2025-05-29 14:48:43"
"44112686","4","The Polymarket users betting that Jesus will return this year","https://ericneyman.wordpress.com/2025/03/24/will-jesus-christ-return-in-an-election-year/","20","18","2025-05-29 14:48:43"
"44114982","5","My website is ugly because I made it","https://goodinternetmagazine.com/my-website-is-ugly-because-i-made-it/","200","55","2025-05-29 14:48:43"
"44124808","6","Simple programming language with offline usable browser IDE","https://tiki.li/apps/tut_learn.html?v=2505e","43","14","2025-05-29 14:48:43"
"44126214","7","Domain Adaptation of Base Models + ShadowdarkQA Bench","https://gygaxtest.com/posts/continued_pretraining_for-rules/","6","2","2025-05-29 14:48:43"
"44123098","8","Show HN: Typed-FFmpeg 3.0–Typed Interface to FFmpeg and Visual Filter Editor","https://github.com/livingbio/typed-ffmpeg","258","21","2025-05-29 14:48:43"
"44123953","9","Edamagit: Magit for VSCode","https://github.com/kahole/edamagit","92","48","2025-05-29 14:48:43"
"44111236","10","Show HN: Weather2Geo – Geolocate screenshots from weather widgets","https://github.com/elliott-diy/Weather2Geo","15","0","2025-05-29 14:48:43"
"44124652","11","Show HN: I made a Zero-config tool to visualize your code","https://staying.fun/en","49","27","2025-05-29 14:48:43"
"44097362","12","From Finite Integral Domains to Finite Fields","https://susam.net/from-finite-integral-domains-to-finite-fields.html","38","7","2025-05-29 14:48:43"
"44123486","13","The Maid Who Restored Charles II","https://www.historytoday.com/archive/feature/maid-who-restored-charles-ii","6","0","2025-05-29 14:48:43"
"44112149","14","High-quality OLED displays now enabling integrated thin and multichannel audio","https://www.sciencedaily.com/releases/2025/05/250521125055.htm","79","51","2025-05-29 14:48:43"
"44101175","15","Show HN: Porting Terraria and Celeste to WebAssembly","https://velzie.rip/blog/celeste-wasm","270","37","2025-05-29 14:48:43"
"44122582","16","Run a C# file directly using dotnet run app.cs","https://devblogs.microsoft.com/dotnet/announcing-dotnet-run-app/","202","165","2025-05-29 14:48:43"
"44123474","17","The Art of the Critic","https://www.metropolitanreview.org/p/the-art-of-the-critic","8","1","2025-05-29 14:48:43"
"44120507","18","Long live American Science and Surplus","https://milwaukeerecord.com/city-life/long-live-american-science-surplus-which-needs-your-help/","335","92","2025-05-29 14:48:43"
"44120241","19","A toy RTOS inside Super Mario Bros. using emulator save states","https://prettygoodblog.com/p/what-threads-are-part-2","229","50","2025-05-29 14:48:43"
"44117779","20","Japan Post launches 'digital address' system","https://www.japantimes.co.jp/business/2025/05/27/companies/japan-post-digital-address/","380","250","2025-05-29 14:48:43"
"44123289","21","RSyncUI – A SwiftUI based macOS GUI for rsync","https://github.com/rsyncOSX/RsyncUI","61","18","2025-05-29 14:48:43"
"44106285","22","Chimps strike stones against trees as communication, study suggests","https://phys.org/news/2025-05-year-chimpanzees-stones-trees-communication.html","66","15","2025-05-29 14:48:43"
"44117722","23","Compiler Explorer and the promise of URLs that last forever","https://xania.org/202505/compiler-explorer-urls-forever","322","157","2025-05-29 14:48:43"
"44099591","24","Walkers' Sensations Poppadoms vs. HMRC: The Chip of Theseus","https://www.ft.com/content/3a64f96e-3214-48ba-9da4-76b3fb7ab8c1","19","12","2025-05-29 14:48:43"
"44087809","25","What If We Had Bigger Brains? Imagining Minds Beyond Ours","https://writings.stephenwolfram.com/2025/05/what-if-we-had-bigger-brains-imagining-minds-beyond-ours/","170","199","2025-05-29 14:48:43"
"44086429","26","Visualize and debug Rust programs with a new lens","https://firedbg.sea-ql.org/","199","26","2025-05-29 14:48:43"
"44121177","27","HTAP is Dead","https://www.mooncake.dev/blog/htap-is-dead","134","69","2025-05-29 14:48:43"
"44118373","28","Compiling a neural net to C for a speedup","https://slightknack.dev/blog/difflogic/","267","82","2025-05-29 14:48:43"
"44119890","29","What does “Undecidable” mean, anyway","https://buttondown.com/hillelwayne/archive/what-does-undecidable-mean-anyway/","128","126","2025-05-29 14:48:43"
"44102712","30","Apollo Lunar Surface Journal","https://www.nasa.gov/history/alsj/","40","10","2025-05-29 14:48:43"
