"id","rank","title","url","points","comments","scrape-date"
"44063248","1","That fractal that's been up on my wall for 12 years","https://chriskw.xyz/2025/05/21/Fractal/","27","1","2025-05-22 16:23:29"
"44061160","2","Improving performance of rav1d video decoder","https://ohadravid.github.io/posts/2025-05-rav1d-faster/","180","51","2025-05-22 16:23:29"
"44062160","3","Fast Allocations in Ruby 3.5","https://railsatscale.com/2025-05-21-fast-allocations-in-ruby-3-5/","78","17","2025-05-22 16:23:29"
"44061836","4","Showh HN: SQLite JavaScript - extend your database with JavaScript","https://github.com/sqliteai/sqlite-js","80","25","2025-05-22 16:23:29"
"44063000","5","Launch HN: WorkDone (YC X25) – AI Audit of Medical Charts","https://news.ycombinator.com/item?id=44063000","14","6","2025-05-22 16:23:29"
"44050269","6","A South Korean grand master on the art of the perfect soy sauce","https://www.theguardian.com/world/2025/may/21/without-time-there-is-no-flavour-a-south-korean-grand-master-on-the-art-of-the-perfect-soy-sauce","27","3","2025-05-22 16:23:29"
"44062130","7","Adventures in Symbolic Algebra with Model Context Protocol","https://www.stephendiehl.com/posts/computer_algebra_mcp/","44","6","2025-05-22 16:23:29"
"44060305","8","Planetfall","https://somethingaboutmaps.wordpress.com/2025/05/20/planetfall/","205","42","2025-05-22 16:23:29"
"44057820","9","Gemini Diffusion","https://simonwillison.net/2025/May/21/gemini-diffusion/","751","196","2025-05-22 16:23:29"
"44058778","10","The scientific “unit” we call the decibel","https://lcamtuf.substack.com/p/decibels-are-ridiculous","473","363","2025-05-22 16:23:29"
"44062919","11","Show HN: Whenish – Plan Group Events in iMessages","https://apps.apple.com/us/app/whenish/id6745035749","18","13","2025-05-22 16:23:29"
"44026364","12","Four years of sight reading practice","https://sandrock.co.za/carl/2025/05/four-years-of-sight-reading-pracice/","92","39","2025-05-22 16:23:29"
"44062774","13","Social media platforms: what's wrong, and what's next","https://www.scottgoci.com/social-media-platforms-whats-wrong-and-whats-next/","17","13","2025-05-22 16:23:29"
"44060772","14","Show HN: Curved Space Shader in Three.js (via 4D sphere projection)","https://github.com/bntre/CurvedSpaceShader","42","13","2025-05-22 16:23:29"
"44063141","15","MCP explained without hype or fluff","https://blog.nilenso.com/blog/2025/05/12/mcp-explained-without-hype-or-fluff/","26","5","2025-05-22 16:23:29"
"44061698","16","The Philosophy of Byung-Chul Han (2020)","https://newintrigue.com/2020/06/29/the-philosophy-of-byung-chul-han/","25","1","2025-05-22 16:23:29"
"44026370","17","Everything’s a bug (or an issue)","https://www.bozemanpass.com/everythings-a-bug-or-an-issue/","33","14","2025-05-22 16:23:29"
"44062227","18","Why I Built My Own Audio Player","https://nexo.sh/posts/why-i-built-a-native-mp3-player-in-swiftui/","38","25","2025-05-22 16:23:29"
"44063051","19","Near-infrared spatiotemporal color vision enabled by upconversion contact lenses","https://www.cell.com/cell/fulltext/S0092-8674(25)00454-4","10","2","2025-05-22 16:23:29"
"44061604","20","Free-Threaded Python Library Compatibility Checker","https://ft-checker.com/","14","2","2025-05-22 16:23:29"
"44062586","21","U.S. Spy Agencies–One-Stop Shop to Buy Your Personal Data","https://theintercept.com/2025/05/22/intel-agencies-buying-data-portal-privacy/","44","19","2025-05-22 16:23:29"
"44060533","22","Strengths and limitations of diffusion language models","https://www.seangoedecke.com/limitations-of-text-diffusion-models/","34","2","2025-05-22 16:23:29"
"44020107","23","Inigo Quilez: computer graphics, mathematics, shaders, fractals, demoscene","https://iquilezles.org/articles/","253","28","2025-05-22 16:23:29"
"44062176","24","What Sam Altman told OpenAI about the device he's making with Jony Ive","https://www.wsj.com/tech/ai/what-sam-altman-told-openai-about-the-secret-device-hes-making-with-jony-ive-f1384005","4","7","2025-05-22 16:23:29"
"44057612","25","Display any CSV file as a searchable, filterable, pretty HTML table","https://github.com/derekeder/csv-to-html-table","212","51","2025-05-22 16:23:29"
"44049310","26","How we made our OCR code more accurate","https://pieces.app/blog/how-we-made-our-optical-character-recognition-ocr-code-more-accurate","35","34","2025-05-22 16:23:29"
"44060943","27","Robert Musil Forgotten Plays Inspired His Greatest Work of Fiction","https://lithub.com/the-austrian-writer-whose-forgotten-plays-inspired-his-greatest-work-of-fiction/","11","5","2025-05-22 16:23:29"
"44035125","28","Hotspot: Linux `perf` GUI for performance analysis","https://github.com/KDAB/hotspot","76","15","2025-05-22 16:23:29"
"44058299","29","Kotlin-Lsp: Kotlin Language Server and Plugin for Visual Studio Code","https://github.com/Kotlin/kotlin-lsp","146","94","2025-05-22 16:23:29"
"44055347","30","For algorithms, a little memory outweighs a lot of time","https://www.quantamagazine.org/for-algorithms-a-little-memory-outweighs-a-lot-of-time-20250521/","311","103","2025-05-22 16:23:29"
