"id","rank","title","url","points","comments","scrape-date"
"46178347","1","Using LLMs at Oxide","https://rfd.shared.oxide.computer/rfd/0576","51","14","2025-12-07 02:06:11"
"46176905","2","Screenshots from developers: 2002 vs. 2015 (2015)","https://anders.unix.se/2015/12/10/screenshots-from-developers--2002-vs.-2015/","158","60","2025-12-07 02:06:11"
"46178108","3","Trains cancelled over fake bridge collapse image","https://www.bbc.com/news/articles/cwygqqll9k2o","51","17","2025-12-07 02:06:11"
"46177645","4","Kilauea erupts, destroying webcam [video]","https://www.youtube.com/watch?v=TK2N99BDw7A","101","17","2025-12-07 02:06:11"
"46173407","5","GrapheneOS is the only Android OS providing full security patches","https://grapheneos.social/@GrapheneOS/115647408229616018","467","203","2025-12-07 02:06:11"
"46177132","6","United States Antarctic Program Field Manual (2024) [pdf]","https://www.usap.gov/usapgov/travelAndDeployment/documents/Continental-Field-Manual-2024.pdf","41","7","2025-12-07 02:06:11"
"46173547","7","Tiny Core Linux: a 23 MB Linux distro with graphical desktop","http://www.tinycorelinux.net/","358","165","2025-12-07 02:06:11"
"46176289","8","Zebra-Llama: Towards Efficient Hybrid Models","https://arxiv.org/abs/2505.17272","79","36","2025-12-07 02:06:11"
"46177418","9","Saving Japan's exceptionally rare 'snow monsters'","https://www.bbc.com/future/article/20251203-japans-disappearing-snow-monsters","32","0","2025-12-07 02:06:11"
"46175826","10","OMSCS Open Courseware","https://sites.gatech.edu/omscsopencourseware/","136","45","2025-12-07 02:06:11"
"46095817","11","Z-Image: Powerful and highly efficient image generation model with 6B parameters","https://github.com/Tongyi-MAI/Z-Image","245","94","2025-12-07 02:06:11"
"46177737","12","Show HN: FuseCells – a handcrafted logic puzzle game with 2,500 levels","https://apps.apple.com/us/app/fusecells-logic-grid-puzzle/id6754704139","18","6","2025-12-07 02:06:11"
"46102276","13","Bikeshedding, or why I want to build a laptop","https://geohot.github.io//blog/jekyll/update/2025/11/29/bikeshedding-or-laptop.html","55","27","2025-12-07 02:06:11"
"46176893","14","The past was not that cute","https://juliawise.net/the-past-was-not-that-cute/","36","52","2025-12-07 02:06:11"
"46173825","15","HTML as an Accessible Format for Papers","https://info.arxiv.org/about/accessible_HTML.html","204","108","2025-12-07 02:06:11"
"46177615","16","PatchworkOS: An OS for x86_64, built from scratch in C and assembly","https://github.com/KaiNorberg/PatchworkOS","22","1","2025-12-07 02:06:11"
"46138473","17","What Is Generative UI?","https://tambo.co/blog/posts/what-is-generative-ui","6","1","2025-12-07 02:06:11"
"46122921","18","Removed Rust to Gain Speed","https://www.prisma.io/blog/announcing-prisma-orm-7-0-0","4","1","2025-12-07 02:06:11"
"46177022","19","Catala – Law to Code","https://catala-lang.org","37","14","2025-12-07 02:06:11"
"46176766","20","Coffee linked to slower biological ageing among those with severe mental illness","https://www.kcl.ac.uk/news/coffee-linked-to-slower-biological-ageing-among-those-with-severe-mental-illness-up-to-a-limit","95","56","2025-12-07 02:06:11"
"46177664","21","OpenTelemetry Distribution Builder","https://github.com/observIQ/otel-distro-builder","9","1","2025-12-07 02:06:11"
"46116007","22","Mathematics Without Numbers (1959)","https://www.jstor.org/stable/20026529?seq=1","27","6","2025-12-07 02:06:11"
"46172443","23","Autism's confusing cousins","https://www.psychiatrymargins.com/p/autisms-confusing-cousins","224","241","2025-12-07 02:06:11"
"46174789","24","Infisical (YC W23) Is Hiring Engineers to Build the Modern OSS Security Stack","https://www.ycombinator.com/companies/infisical/jobs/2pwGcK9-senior-full-stack-engineer-us-canada","0","0","2025-12-07 02:06:11"
"46144199","25","Mirror_bridge – C++ reflection for generating Python/JS/Lua bindings","https://chico.dev/Mirror-Bridge/","24","9","2025-12-07 02:06:11"
"46176533","26","Show HN: Tascli, a command line based (human) task and record manager","https://github.com/Aperocky/tascli","24","12","2025-12-07 02:06:11"
"46128616","27","Finding Gene Cernan's Missing Moon Camera","https://www.spacecamera.co/articles/2020/3/3/gene-cernans-missing-lunar-surface-camera","68","6","2025-12-07 02:06:11"
"46177926","28","Magnitude-7.0 earthquake hits in remote wilderness along Alaska-Canada border","https://apnews.com/article/earthquake-alaska-canada-yukon-7c0f68370e387b1b23fa7fe7fc9c2c71","16","3","2025-12-07 02:06:11"
"46172797","29","Touching the Elephant – TPUs","https://considerthebulldog.com/tte-tpu/","159","44","2025-12-07 02:06:11"
"46080498","30","The unexpected effectiveness of one-shot decompilation with Claude","https://blog.chrislewis.au/the-unexpected-effectiveness-of-one-shot-decompilation-with-claude/","183","96","2025-12-07 02:06:11"
