"id","rank","title","url","points","comments","scrape-date"
"43848325","1","NotebookLM Audio Overviews are now available in over 50 languages","https://blog.google/technology/google-labs/notebooklm-audio-overviews-50-languages/","29","11","2025-04-30 18:05:01"
"43842683","2","Xiaomi MiMo Reasoning Model","https://github.com/XiaomiMiMo/MiMo","309","131","2025-04-30 18:05:01"
"43847432","3","DeepSeek-Prover-V2","https://github.com/deepseek-ai/DeepSeek-Prover-V2","115","21","2025-04-30 18:05:01"
"43842306","4","I created Perfect Wiki and reached $250k in annual revenue without investors","https://habr.com/en/articles/905812/","426","226","2025-04-30 18:05:01"
"43846690","5","Show HN: ART – a new open-source RL framework for training agents","https://github.com/OpenPipe/ART","23","1","2025-04-30 18:05:01"
"43846487","6","Someone at YouTube needs glasses","https://jayd.ml/2025/04/30/someone-at-youtube-needs-glasses.html","514","333","2025-04-30 18:05:01"
"43846187","7","Joining Sun Microsystems – 40 years ago (2022)","https://akapugs.blog/2022/05/03/674/","107","54","2025-04-30 18:05:01"
"43848007","8","Archil (YC F24) Is Hiring a Distributed Systems Engineer (In-Person, SF)","https://news.ycombinator.com/item?id=43848007","0","0","2025-04-30 18:05:01"
"43844279","9","OCaml's Wings for Machine Learning","https://github.com/raven-ml/raven","67","32","2025-04-30 18:05:01"
"43846964","10","Show HN: Create your own finetuned AI model using Google Sheets","https://promptrepo.com/finetune/","11","5","2025-04-30 18:05:01"
"43840842","11","Sycophancy in GPT-4o","https://openai.com/index/sycophancy-in-gpt-4o/","408","319","2025-04-30 18:05:01"
"43844708","12","Port of Los Angeles says shipping volume will plummet 35% next week","https://www.cnbc.com/2025/04/29/port-of-los-angeles-sees-shipping-volume-down-35percent-next-week-as-tariffs-bite.html","454","390","2025-04-30 18:05:01"
"43844665","13","Show HN: Kexa.io – Open-Source IT Security and Compliance Verification","https://news.ycombinator.com/item?id=43844665","38","6","2025-04-30 18:05:01"
"43843821","14","Retailers will soon have only about 7 weeks of full inventories left","https://fortune.com/article/retailers-weeks-of-inventory-left-trump-china-trade-war/","246","343","2025-04-30 18:05:01"
"43842380","15","The Leaderboard Illusion","https://arxiv.org/abs/2504.20879","113","33","2025-04-30 18:05:01"
"43833195","16","Jepsen: Amazon RDS for PostgreSQL 17.4","https://jepsen.io/analyses/amazon-rds-for-postgresql-17.4","533","124","2025-04-30 18:05:01"
"43840193","17","You Wouldn't Download a Hacker News","https://www.jasonthorsness.com/25","301","160","2025-04-30 18:05:01"
"43831792","18","New atomic fountain clock joins group that keeps the world on time","https://www.nist.gov/news-events/news/2025/04/new-atomic-fountain-clock-joins-elite-group-keeps-world-time","58","21","2025-04-30 18:05:01"
"43804561","19","The True Size Of","https://thetruesize.com/","161","62","2025-04-30 18:05:01"
"43831708","20","What Is ""Induced Atmospheric Vibration""?","https://physics.stackexchange.com/questions/848666/what-is-induced-atmospheric-vibration","103","60","2025-04-30 18:05:01"
"43845874","21","Why can't Ivies cope with losing a few hundred million?","https://www.economist.com/briefing/2025/04/10/why-cant-stinking-rich-ivies-cope-with-losing-a-few-hundred-million","52","86","2025-04-30 18:05:01"
"43840763","22","What It Takes to Defend a Cybersecurity Company from Today's Adversaries","https://www.sentinelone.com/labs/top-tier-target-what-it-takes-to-defend-a-cybersecurity-company-from-todays-adversaries/","143","65","2025-04-30 18:05:01"
"43842856","23","Finland Bans Smartphones in Schools","https://yle.fi/a/74-20158886","625","400","2025-04-30 18:05:01"
"43837171","24","Researchers are studying how to minimize human impact on public lands","https://undark.org/2025/04/28/keep-wild-places-wild/","45","4","2025-04-30 18:05:01"
"43829935","25","My sourdough starter has twins","https://brainbaking.com/post/2025/04/my-sourdough-starter-has-twins/","175","63","2025-04-30 18:05:01"
"43840861","26","Linux in Excel","https://github.com/NSG650/LinuxInExcel","141","53","2025-04-30 18:05:01"
"43817000","27","The missteps that led to a fatal plane crash at Reagan National Airport","https://www.nytimes.com/2025/04/27/business/dc-plane-crash-reagan-airport.html","97","93","2025-04-30 18:05:01"
"43843808","28","Lessons from the Lebanese Space Program – Kasurian","https://kasurian.com/p/lebanese-space-program","24","12","2025-04-30 18:05:01"
"43845089","29","""AI-first"" is the new Return To Office","https://www.anildash.com//2025/04/19/ai-first-is-the-new-return-to-office/","185","117","2025-04-30 18:05:01"
"43835584","30","Show HN: Beatsync – perfect audio sync across multiple devices","https://github.com/freeman-jiang/beatsync","378","110","2025-04-30 18:05:01"
