"id","rank","title","url","points","comments","scrape-date"
"44009848","1","Getting AI to write good SQL","https://cloud.google.com/blog/products/databases/techniques-for-improving-text-to-sql","138","69","2025-05-17 01:31:18"
"44009321","2","Show HN: KVSplit – Run 2-3x longer contexts on Apple Silicon","https://github.com/dipampaul17/KVSplit","179","21","2025-05-17 01:31:18"
"44008843","3","Thoughts on thinking","https://dcurt.is/thinking","258","169","2025-05-17 01:31:18"
"44011254","4","Show HN: Merliot – plugging physical devices into LLMs","https://github.com/merliot/hub","4","0","2025-05-17 01:31:18"
"44006345","5","A Research Preview of Codex","https://openai.com/index/introducing-codex/","364","284","2025-05-17 01:31:18"
"43972669","6","Rustls Server-Side Performance","https://www.memorysafety.org/blog/rustls-server-perf/","40","3","2025-05-17 01:31:18"
"44009464","7","ClojureScript 1.12.42","https://clojurescript.org/news/2025-05-16-release","94","17","2025-05-17 01:31:18"
"44010659","8","They Were Identical 'Twinnies' Who Charmed Orwell, Camus and More","https://www.nytimes.com/2025/05/04/books/review/the-dazzling-paget-sisters-ariane-bankes.html","17","2","2025-05-17 01:31:18"
"44011139","9","WebGL Gray-Scott Explorer (2012)","http://www.mrob.com/pub/comp/xmorphia/ogl/index.html","6","0","2025-05-17 01:31:18"
"43984860","10","Coding agent in 94 lines of Ruby","https://radanskoric.com/articles/coding-agent-in-ruby","48","6","2025-05-17 01:31:18"
"44006426","11","MIT asks arXiv to withdraw preprint of paper on AI and scientific discovery","https://economics.mit.edu/news/assuring-accurate-research-record","227","123","2025-05-17 01:31:18"
"44006381","12","I'm Peter Roberts, immigration attorney, who does work for YC and startups. AMA","https://news.ycombinator.com/item?id=44006381","176","341","2025-05-17 01:31:18"
"44006824","13","X X^t can be faster","https://arxiv.org/abs/2505.09814","157","46","2025-05-17 01:31:18"
"44006231","14","Show HN: Visual flow-based programming for Erlang, inspired by Node-RED","https://github.com/gorenje/erlang-red","198","85","2025-05-17 01:31:18"
"43977982","15","Show HN: A C-Suite AI Agent Meant for SMB","https://askcaa.com/","9","10","2025-05-17 01:31:18"
"44009894","16","Show HN: Solidis – Tiny TS Redis client, no deps, for serverless","https://github.com/vcms-io/solidis","31","1","2025-05-17 01:31:18"
"44008412","17","The Magic Hours: The Films and Hidden Life of Terrence Malick","https://www.lrb.co.uk/the-paper/v47/n09/david-thomson/cool-tricking","48","29","2025-05-17 01:31:18"
"44010705","18","The Collapse of GPT","https://cacm.acm.org/news/the-collapse-of-gpt/","56","50","2025-05-17 01:31:18"
"43972334","19","MCP: An In-Depth Guide (With Cloudflare, Sentry, GitHub, Cline)","https://www.speakeasy.com/mcp/mcp-tutorial","4","2","2025-05-17 01:31:18"
"44009621","20","Methodical Banality","https://aeon.co/essays/who-needs-ai-text-generation-when-theres-erasmus-of-rotterdam","28","10","2025-05-17 01:31:18"
"44003445","21","The first year of free-threaded Python","https://labs.quansight.org/blog/free-threaded-one-year-recap","247","232","2025-05-17 01:31:18"
"44005008","22","Java at 30: Interview with James Gosling","https://thenewstack.io/java-at-30-the-genius-behind-the-code-that-changed-tech/","154","214","2025-05-17 01:31:18"
"44007644","23","Foundry (YC F24) Is Hiring – Founding Engineer (ML × SWE)","https://www.ycombinator.com/companies/foundry/jobs/uwi8b6I-founding-engineer-ml-x-swe","0","0","2025-05-17 01:31:18"
"43975352","24","Material 3 Expressive","https://design.google/library/expressive-material-design-google-research","313","503","2025-05-17 01:31:18"
"43971616","25","What were the MS-DOS programs that the moricons.dll icons were intended for?","https://devblogs.microsoft.com/oldnewthing/20250507-00/?p=111157","260","140","2025-05-17 01:31:18"
"44007714","26","New 'Superdiffusion' Proof Probes the Mysterious Math of Turbulence","https://www.quantamagazine.org/new-superdiffusion-proof-probes-the-mysterious-math-of-turbulence-20250516/","37","6","2025-05-17 01:31:18"
"43972154","27","Lawful kinematics link eye movements to the limits of high-speed perception","https://www.nature.com/articles/s41467-025-58659-9","24","5","2025-05-17 01:31:18"
"43976504","28","Returning to My Roots in Hardware","https://dancrimp.nz/2025/03/31/hardware/","51","7","2025-05-17 01:31:18"
"44007065","29","Show HN: Workflow Use – Deterministic, self-healing browser automation (RPA 2.0)","https://github.com/browser-use/workflow-use","48","11","2025-05-17 01:31:18"
"43975404","30","Transformer: The Deep Chemistry of Life and Death","https://nick-lane.net/books/transformer-the-deep-chemistry-of-life-and-death/","47","9","2025-05-17 01:31:18"
