"id","rank","title","url","points","comments","scrape-date"
"45097827","1","I Miss Using Em Dashes","https://bassi.li/articles/i-miss-using-em-dashes","47","27","2025-09-02 02:03:19"
"45095849","2","Patrick Winston: How to Speak (2018) [video]","https://www.youtube.com/watch?v=Unzc731iCUY","221","39","2025-09-02 02:03:19"
"45095603","3","Amazon has mostly sat out the AI talent war","https://www.businessinsider.com/amazon-ai-talent-wars-internal-document-2025-8","159","222","2025-09-02 02:03:19"
"45095460","4","Implementing a Foil Sticker Effect","https://www.4rknova.com/blog/2025/08/30/foil-sticker","221","19","2025-09-02 02:03:19"
"45095475","5","The future of 32-bit support in the kernel","https://lwn.net/SubscriberLink/1035727/4837b0d3dccf1cbb/","148","129","2025-09-02 02:03:19"
"45063037","6","The day Return became Enter (2023)","https://aresluna.org/the-day-return-became-enter/","19","3","2025-09-02 02:03:19"
"45096585","7","Raspberry Pi 5 support (OpenBSD)","https://marc.info/?l=openbsd-cvs&m=175675287220070&w=2","90","12","2025-09-02 02:03:19"
"45094421","8","Adaptive LLM routing under budget constraints","https://arxiv.org/abs/2508.21141","155","62","2025-09-02 02:03:19"
"45055205","9","Making Minecraft Spherical","https://www.bowerbyte.com/posts/blocky-planet/","592","81","2025-09-02 02:03:19"
"45096254","10","The buyer-pull and seller-push theories of sales","https://howtogrow.substack.com/p/the-physics-of-sales","45","16","2025-09-02 02:03:19"
"45093090","11","Cloudflare Radar: AI Insights","https://radar.cloudflare.com/ai-insights","287","97","2025-09-02 02:03:19"
"45092490","12","Bear is now source-available","https://herman.bearblog.dev/license/","328","282","2025-09-02 02:03:19"
"45059892","13","A power shortage could short-circuit Nvidia's rise","https://www.economist.com/business/2025/08/28/how-a-power-shortage-could-short-circuit-nvidias-rise","33","37","2025-09-02 02:03:19"
"45097263","14","Detecting and countering misuse of AI","https://www.anthropic.com/news/detecting-countering-misuse-aug-2025","93","96","2025-09-02 02:03:19"
"45093192","15","Ask HN: Who is hiring? (September 2025)","https://news.ycombinator.com/item?id=45093192","155","134","2025-09-02 02:03:19"
"45095545","16","Thoughts on (Amazonian) leadership","https://www.daemonology.net/blog/2025-09-01-Thoughts-on-Amazonian-Leadership.html","86","75","2025-09-02 02:03:19"
"45094692","17","One of Britain's largest stocks of second-hand books ever amassed","https://www.worldofinteriors.com/story/richard-axe-second-hand-books-yorkshire","79","17","2025-09-02 02:03:19"
"45094953","18","Steve Ballmer Interview","https://www.acquired.fm/episodes/the-steve-ballmer-interview","82","95","2025-09-02 02:03:19"
"45059593","19","The Tragic End of Natalia Nagovitsyna's Ordeal on Pobeda Peak","https://explorersweb.com/tragic-end-of-natalia-nagovitsynas-ordeal-on-pobeda-peak/","25","12","2025-09-02 02:03:19"
"45057974","20","The ABC Programming Language","https://homepages.cwi.nl/~steven/abc/","45","6","2025-09-02 02:03:19"
"45096140","21","Towards Memory Specialization: A Case for Long-Term and Short-Term RAM","https://arxiv.org/abs/2508.02992","32","17","2025-09-02 02:03:19"
"45094471","22","Optery (YC W22) Is Hiring in Engineering, Legal, Sales, Marketing (U.S., Latam)","https://www.optery.com/careers/","0","0","2025-09-02 02:03:19"
"45056377","23","Python: The Documentary – An origin story [video]","https://www.youtube.com/watch?v=GfH4QL4VqJ0","92","9","2025-09-02 02:03:19"
"45093022","24","Effective learning: Rules of formulating knowledge (1999)","https://www.supermemo.com/en/blog/twenty-rules-of-formulating-knowledge","101","24","2025-09-02 02:03:19"
"45096173","25","Desert Graves (2021)","https://www.desertmountaineer.com/2021/08/06/graves/","25","3","2025-09-02 02:03:19"
"45096962","26","Don't Build Multi-Agents","https://cognition.ai/blog/dont-build-multi-agents","88","62","2025-09-02 02:03:19"
"45093190","27","Ask HN: Who wants to be hired? (September 2025)","https://news.ycombinator.com/item?id=45093190","81","177","2025-09-02 02:03:19"
"45091493","28","CocoaPods trunk read-only plan","https://blog.cocoapods.org/CocoaPods-Specs-Repo/","228","103","2025-09-02 02:03:19"
"45057734","29","A review of Nim 2: The good and bad with example code","https://miguel-martin.com/blog/nim2-review","219","51","2025-09-02 02:03:19"
"45087396","30","We should have the ability to run any code we want on hardware we own","https://hugotunius.se/2025/08/31/what-every-argument-about-sideloading-gets-wrong.html","1729","1013","2025-09-02 02:03:19"
