"id","rank","title","url","points","comments","scrape-date"
"43945820","1","US vs. Google Amicus Curiae Brief of Y Combinator in Support of Plaintiffs [pdf]","https://storage.courtlistener.com/recap/gov.uscourts.dcd.223205/gov.uscourts.dcd.223205.1300.1.pdf","175","252","2025-05-10 18:04:07"
"43946824","2","Reverse engineering the 386 processor's prefetch queue circuitry","http://www.righto.com/2025/05/386-prefetch-circuitry-reverse-engineered.html","28","10","2025-05-10 18:04:07"
"43945993","3","A Critical Look at MCP","https://raz.sh/blog/2025-05-02_a_critical_look_at_mcp","87","33","2025-05-10 18:04:07"
"43925132","4","Prolog's Eternal September (2017)","https://storytotell.org/prologs-eternal-september","30","17","2025-05-10 18:04:07"
"43944467","5","The deathbed fallacy","https://www.hjorthjort.xyz/2018/02/21/the-deathbed-fallacy.html","160","78","2025-05-10 18:04:07"
"43946066","6","Show HN: Code Claude Code","https://github.com/RVCA212/codesys","39","10","2025-05-10 18:04:07"
"43946149","7","Comparison of C/POSIX standard library implementations for Linux","https://www.etalabs.net/compare_libcs.html","26","8","2025-05-10 18:04:07"
"43947137","8","Weave (YC W25) is hiring a founding engineer","https://www.ycombinator.com/companies/weave-3/jobs","0","0","2025-05-10 18:04:07"
"43943047","9","Vision Now Available in Llama.cpp","https://github.com/ggml-org/llama.cpp/blob/master/docs/multimodal.md","430","90","2025-05-10 18:04:07"
"43945293","10","React Three Ecosystem","https://www.react-three.org/","66","23","2025-05-10 18:04:07"
"43944974","11","LTXVideo 13B AI video generation","https://ltxv.video/","173","50","2025-05-10 18:04:07"
"43946601","12","'We Currently Have No Container Ships,' Seattle Port Says","https://www.newsweek.com/seattle-port-says-no-container-ships-tariffs-2069464","86","24","2025-05-10 18:04:07"
"43944789","13","Embracer Games Archive is preserving 75000 video games and needs contributions","https://embracergamesarchive.com/","81","37","2025-05-10 18:04:07"
"43946766","14","Sam Altman Wants Your Eyeball","https://www.privacyguides.org/articles/2025/05/10/sam-altman-wants-your-eyeball/","75","70","2025-05-10 18:04:07"
"43944790","15","Intel: Winning and Losing","https://www.abortretry.fail/p/intel-winning-and-losing","52","13","2025-05-10 18:04:07"
"43913705","16","Private Japanese lunar lander enters orbit around moon ahead of a June touchdown","https://phys.org/news/2025-05-private-japanese-lunar-lander-orbit.html","153","46","2025-05-10 18:04:07"
"43940747","17","Business books are entertainment, not strategic tools","https://theorthagonist.substack.com/p/why-reading-business-books-is-a-waste","475","221","2025-05-10 18:04:07"
"43920212","18","Show HN: Sprigman – Pac-Man Recreated in a Limited Tile Based JavaScript Engine","https://sprig.hackclub.com/share/X4EGvOFk1q8FroEPCj1G","7","1","2025-05-10 18:04:07"
"43942881","19","A simple 16x16 dot animation from simple math rules","https://tixy.land","235","55","2025-05-10 18:04:07"
"43946363","20","Farewell to Lee Gold's Alarums and Excursions","https://www.chaosium.com/blogout-of-the-suitcase-54-farewell-to-lee-golds-alarums-excursions/","9","1","2025-05-10 18:04:07"
"43943236","21","Gmail to SQLite","https://github.com/marcboeker/gmail-to-sqlite","239","67","2025-05-10 18:04:07"
"43945041","22","Radxa Orion O6 brings Arm to the midrange PC (with caveats)","https://www.jeffgeerling.com/blog/2025/radxa-orion-o6-brings-arm-midrange-pc","65","50","2025-05-10 18:04:07"
"43911421","23","Loss of dance and infant-directed song among the Northern Aché","https://www.cell.com/current-biology/fulltext/S0960-9822(25)00447-6","50","9","2025-05-10 18:04:07"
"43916622","24","Detect and crash Chromium bots","https://blog.castle.io/detect-and-crash-chromium-bots-with-one-weird-trick-bots-hate-it/","82","25","2025-05-10 18:04:07"
"43943652","25","Slow software for a burning world","https://bonfirenetworks.org/posts/slow_software_for_a_burning_world/","130","73","2025-05-10 18:04:07"
"43943610","26","In praise of grobi for auto-configuring X11 monitors","https://michael.stapelberg.ch/posts/2025-05-10-grobi-x11-monitor-autoconfig/","55","13","2025-05-10 18:04:07"
"43912618","27","Internet Roadtrip: Vote to steer","https://neal.fun/internet-roadtrip/","190","35","2025-05-10 18:04:07"
"43946498","28","'It cannot provide nuance': UK experts warn AI therapy chatbots are not safe","https://www.theguardian.com/technology/2025/may/07/experts-warn-therapy-ai-chatbots-are-not-safe-to-use","33","35","2025-05-10 18:04:07"
"43945162","29","The cult of doing business","https://www.commonwealmagazine.org/calvert-work-entrepreneur-ethic-baker-review-job","117","90","2025-05-10 18:04:07"
"43914810","30","Fixrleak: Fixing Java Resource Leaks with GenAI","https://www.uber.com/en-IL/blog/fixrleak-fixing-java-resource-leaks-with-genai/","17","17","2025-05-10 18:04:07"
