"id","rank","title","url","points","comments","scrape-date"
"43985489","1","AlphaEvolve: A Gemini-powered coding agent for designing advanced algorithms","https://deepmind.google/discover/blog/alphaevolve-a-gemini-powered-coding-agent-for-designing-advanced-algorithms/","426","129","2025-05-14 20:03:52"
"43988381","2","Show HN: Muscle-Mem, a behavior cache for AI agents","https://github.com/pig-dot-dev/muscle-mem","21","1","2025-05-14 20:03:52"
"43983871","3","What Is HDR, Anyway?","https://www.lux.camera/what-is-hdr/","377","193","2025-05-14 20:03:52"
"43988315","4","The Perverse Incentives of Vibe Coding","https://fredbenenson.medium.com/the-perverse-incentives-of-vibe-coding-23efbaf75aee","17","4","2025-05-14 20:03:52"
"43985971","5","A server that wasn't meant to exist","https://it-notes.dragas.net/2025/05/13/the_server_that_wasnt_meant_to_exist/","157","37","2025-05-14 20:03:52"
"43986833","6","Smalltalk-78 Xerox NoteTaker in-browser emulator","https://smalltalkzoo.thechm.org/users/bert/Smalltalk-78.html","39","12","2025-05-14 20:03:52"
"43971620","7","Git Bug: Distributed, Offline-First Bug Tracker Embedded in Git, with Bridges","https://github.com/git-bug/git-bug","89","34","2025-05-14 20:03:52"
"43988116","8","David Hilbert's radio address (2014)","https://old.maa.org/press/periodicals/convergence/david-hilberts-radio-address","13","2","2025-05-14 20:03:52"
"43986424","9","Our Narrative Prison","https://aeon.co/essays/why-does-every-film-and-tv-series-seem-to-have-the-same-plot","68","71","2025-05-14 20:03:52"
"43971685","10","An accessibility update – GTK Development Blog","https://blog.gtk.org/2025/05/12/an-accessibility-update/","30","5","2025-05-14 20:03:52"
"43988533","11","Show HN: Semantic Calculator (King-Man+woman=?)","https://calc.datova.ai","5","2","2025-05-14 20:03:52"
"43986792","12","Artie (YC S23) Is Hiring a Senior Product Marketing Manager (SF)","https://www.ycombinator.com/companies/artie/jobs/sOFeWnv-senior-product-marketing-manager","0","0","2025-05-14 20:03:52"
"43987814","13","Various Things in MetaPost (2019)","https://habr.com/en/articles/454376/","14","1","2025-05-14 20:03:52"
"43982777","14","Databricks and Neon","https://www.databricks.com/blog/databricks-neon","232","155","2025-05-14 20:03:52"
"43983159","15","The Cryptography Behind Passkeys","https://blog.trailofbits.com/2025/05/14/the-cryptography-behind-passkeys/","105","73","2025-05-14 20:03:52"
"43984097","16","How the economics of multitenancy work","https://www.blacksmith.sh/blog/the-economics-of-operating-a-ci-cloud","117","25","2025-05-14 20:03:52"
"43985624","17","Show HN: Lumier – Run macOS VMs in a Docker","https://github.com/trycua/cua/tree/main/libs/lumier","83","30","2025-05-14 20:03:52"
"43980845","18","Bus stops here: Shanghai lets riders design their own routes","https://www.sixthtone.com/news/1017072","403","288","2025-05-14 20:03:52"
"43981170","19","The recently lost file upload feature in the Nextcloud app for Android","https://nextcloud.com/blog/nextcloud-android-file-upload-issue-google/","323","90","2025-05-14 20:03:52"
"43985994","20","Launch HN: Jazzberry (YC X25) – AI agent for finding bugs","https://news.ycombinator.com/item?id=43985994","23","15","2025-05-14 20:03:52"
"43945733","21","Interferometer Device Sees Text from a Mile Away","https://physics.aps.org/articles/v18/99","159","43","2025-05-14 20:03:52"
"43981680","22","How to Build a Smartwatch: Picking a Chip","https://ericmigi.com/blog/how-to-build-a-smartwatch-picking-a-chip/","205","88","2025-05-14 20:03:52"
"43987525","23","Beyond the Wrist: Debugging RSI","https://www.debugyourpain.org/docs/main_posts/understand/debugging_rsi/","22","10","2025-05-14 20:03:52"
"43985861","24","Uber to introduce fixed-route shuttles in major US cities","https://techcrunch.com/2025/05/14/uber-to-introduce-fixed-route-shuttles-in-major-us-cities-other-ways-to-save/","73","165","2025-05-14 20:03:52"
"43987742","25","The Pigeon Whistle: A Defining Sound of Old Beijing (2019)","http://www.chinatoday.com.cn/ctenglish/2018/cs/201911/t20191129_800186426.html","8","3","2025-05-14 20:03:52"
"43985527","26","Show HN: CSV GB+ by Data.olllo – Open and Process CSVs Locally","https://apps.microsoft.com/detail/9pfcrwp46v22?hl=en-US&gl=US","29","10","2025-05-14 20:03:52"
"43957072","27","The overlooked masterpiece full of coded messages about World War One","https://www.bbc.com/culture/article/20250423-the-masterpiece-full-of-coded-messages-about-ww1","18","3","2025-05-14 20:03:52"
"43984297","28","SMS 2FA is not just insecure, it's also hostile to mountain people","https://blog.stillgreenmoss.net/sms-2fa-is-not-just-insecure-its-also-hostile-to-mountain-people","298","234","2025-05-14 20:03:52"
"43980760","29","Writing that changed how I think about programming languages","https://bernsteinbear.com/blog/pl-writing/","351","42","2025-05-14 20:03:52"
"43955834","30","TwoFold (2f), CLI text expander/template engine","https://github.com/ShinyTrinkets/twofold.ts","7","1","2025-05-14 20:03:52"
