"id","rank","title","url","points","comments","scrape-date"
"43954896","1","Plain Vanilla Web","https://plainvanillaweb.com/index.html","542","298","2025-05-11 23:21:55"
"43955525","2","Car companies are in a billion-dollar software war","https://insideevs.com/features/759153/car-companies-software-companies/","140","246","2025-05-11 23:21:55"
"43957010","3","Why Bell Labs Worked","https://1517.substack.com/p/why-bell-labs-worked","42","30","2025-05-11 23:21:55"
"43956723","4","Burrito Now, Pay Later","https://enterprisevalue.substack.com/p/burrito-now-pay-later","55","54","2025-05-11 23:21:55"
"43955842","5","Scraperr – A Self Hosted Webscraper","https://github.com/jaypyles/Scraperr","68","19","2025-05-11 23:21:55"
"43954488","6","High-school shop students attract skilled-trades job offers","https://www.wsj.com/lifestyle/careers/skilled-trades-high-school-recruitment-fd9f8257","101","149","2025-05-11 23:21:55"
"43955397","7","LSP client in Clojure in 200 lines of code","https://vlaaad.github.io/lsp-client-in-200-lines-of-code","73","2","2025-05-11 23:21:55"
"43925005","8","Monitoring my Minecraft server with OpenTelemetry and Prometheus","https://www.dash0.com/blog/monitoring-minecraft-with-opentelemetry","22","1","2025-05-11 23:21:55"
"43931366","9","Writing an LLM from scratch, part 13 – attention heads are dumb","https://www.gilesthomas.com/2025/05/llm-from-scratch-13-taking-stock-part-1-attention-heads-are-dumb","180","28","2025-05-11 23:21:55"
"43953883","10","Title of work deciphered in sealed Herculaneum scroll via digital unwrapping","https://www.finebooksmagazine.com/fine-books-news/title-work-deciphered-sealed-herculaneum-scroll-digital-unwrapping","166","68","2025-05-11 23:21:55"
"43956095","11","Why not object capability languages?","https://blog.plan99.net/why-not-capability-languages-a8e6cbdf9682","44","14","2025-05-11 23:21:55"
"43954649","12","I built a native Windows Todo app in pure C (278 KB, no frameworks)","https://github.com/Efeckc17/simple-todo-c","236","129","2025-05-11 23:21:55"
"43924560","13","SDFs and the Fast sweeping algorithm in Jax","https://rohangautam.github.io/blog/fast_sweeping/fastsweeping/","14","1","2025-05-11 23:21:55"
"43933091","14","The most valuable commodity in the world is friction","https://kyla.substack.com/p/the-most-valuable-commodity-in-the","153","71","2025-05-11 23:21:55"
"43955333","15","An online exhibition of pretty software bugs","https://glitchgallery.org/","46","1","2025-05-11 23:21:55"
"43951588","16","One-Click RCE in Asus's Preinstalled Driver Software","https://mrbruh.com/asusdriverhub/","393","192","2025-05-11 23:21:55"
"43924178","17","Ink and Algorithms: Techniques, tools and the craft of pen plotting","https://penplotter.art/","43","2","2025-05-11 23:21:55"
"43955374","18","Klarna changes its AI tune and again recruits humans for customer service","https://www.customerexperiencedive.com/news/klarna-reinvests-human-talent-customer-service-AI-chatbot/747586/","164","68","2025-05-11 23:21:55"
"43955106","19","Synder (YC S21) Is Hiring","https://www.ycombinator.com/companies/synder/jobs/2Wnbc1f-business-development-representative","0","0","2025-05-11 23:21:55"
"43952714","20","The Epochalypse Project","https://epochalypse-project.org/","155","69","2025-05-11 23:21:55"
"43950976","21","Leaving Google","https://www.airs.com/blog/archives/670","414","254","2025-05-11 23:21:55"
"43954249","22","Gonzalo Guerrero","https://en.wikipedia.org/wiki/Gonzalo_Guerrero","76","22","2025-05-11 23:21:55"
"43957231","23","The surgeon who used F1 pitstop techniques to save lives of babies","https://www.thetimes.com/sport/formula-one/article/professor-martin-elliott-interview-surgeon-f1-pitstops-babies-ferrari-j3sbkjssk","33","3","2025-05-11 23:21:55"
"43956547","24","ToyDB rewritten: a distributed SQL database in Rust, for education","https://github.com/erikgrinaker/toydb","7","0","2025-05-11 23:21:55"
"43954178","25","JEP 515: Ahead-of-Time Method Profiling","https://openjdk.org/jeps/515","84","5","2025-05-11 23:21:55"
"43956115","26","2024 sea level 'report cards' map futures of U.S. coastal communities","https://news.wm.edu/2025/05/06/2024-sea-level-report-cards-map-futures-of-u-s-coastal-communities/","85","77","2025-05-11 23:21:55"
"43913414","27","Lazarus Release 4.0","https://forum.lazarus.freepascal.org/index.php?topic=71050.0","164","98","2025-05-11 23:21:55"
"43932871","28","How to (actually) prove it – New Frontiers of Mathematics and Computing in Lean","https://kirancodes.me/posts/log-how-to-prove-it-maths.html","52","5","2025-05-11 23:21:55"
"43952239","29","Build iOS Apps on Linux and Windows","https://forums.swift.org/t/xtool-cross-platform-xcode-replacement-build-ios-apps-on-linux-and-more/79803","168","22","2025-05-11 23:21:55"
"43954054","30","Booting the RP2350 from UART","https://pfister.dev/blog/2025/rp2350-uart-bl.html","49","4","2025-05-11 23:21:55"
