"id","rank","title","url","points","comments","scrape-date"
"43852145","1","Apple Violated Antitrust Ruling, Judge Finds","https://www.wsj.com/tech/apple-violated-antitrust-ruling-federal-judge-finds-66b85957","423","137","2025-05-01 03:34:58"
"43851099","2","Mercury, the first commercial-scale diffusion language model","https://www.inceptionlabs.ai/introducing-mercury","221","79","2025-05-01 03:34:58"
"43852096","3","Pwning the Ladybird Browser","https://jessie.cafe/posts/pwning-ladybirds-libjs/","90","11","2025-05-01 03:34:58"
"43853297","4","Milwaukee police trade: 2.5M mugshots for free facial recognition access","https://www.jsonline.com/story/news/crime/2025/04/25/milwaukee-police-considering-trading-mugshots-for-facial-recognition-tech/83084223007/","7","0","2025-05-01 03:34:58"
"43852266","5","108B Pixel Scan of Johannes Vermeer's Girl with a Pearl Earring","https://www.hirox-europe.com/gigapixel/girl-with-a-pearl-earring/","24","15","2025-05-01 03:34:58"
"43849373","6","Linux Kernel Exploitation: Attack of the Vsock","https://hoefler.dev/articles/vsock.html","149","40","2025-05-01 03:34:58"
"43850238","7","Zhaoxin's KX-7000","https://chipsandcheese.com/p/zhaoxins-kx-7000","106","29","2025-05-01 03:34:58"
"43851314","8","Espressif's ESP32-C5 Is Now in Mass Production","https://www.espressif.com/en/news/ESP32-C5_Mass_Production","99","66","2025-05-01 03:34:58"
"43853118","9","Company built its own rail terminal in NYC to avoid relying on trucks","https://www.fastcompany.com/91324241/this-company-built-an-entire-rail-terminal-in-queens-to-avoid-relying-on-trucks","30","2","2025-05-01 03:34:58"
"43842683","10","Xiaomi MiMo Reasoning Model","https://github.com/XiaomiMiMo/MiMo","409","152","2025-05-01 03:34:58"
"43852548","11","GroMo (YC W21) Is Hiring","https://www.ycombinator.com/companies/gromo/jobs/aP4JS9K-product-tech-business-ai-enthusiasts","0","0","2025-05-01 03:34:58"
"43852527","12","Stockhausen: Sounds in Space","https://stockhausenspace.blogspot.com/","8","0","2025-05-01 03:34:58"
"43852220","13","Julia Parsons, U.S. Navy Code Breaker During World War II, Dies at 104","https://www.nytimes.com/2025/04/30/world/julia-parsons-dead.html","75","4","2025-05-01 03:34:58"
"43848398","14","Reversible computing with mechanical links and pivots","https://tennysontbardwell.com/blog/2025/04/30/mechanical-computing/index.html","117","57","2025-05-01 03:34:58"
"43848325","15","NotebookLM Audio Overviews are now available in over 50 languages","https://blog.google/technology/google-labs/notebooklm-audio-overviews-50-languages/","238","77","2025-05-01 03:34:58"
"43842306","16","I created Perfect Wiki and reached $250k in annual revenue without investors","https://habr.com/en/articles/905812/","576","330","2025-05-01 03:34:58"
"43846964","17","Show HN: Create your own finetuned AI model using Google Sheets","https://promptrepo.com/finetune/","99","34","2025-05-01 03:34:58"
"43852564","18","Phi-4 Reasoning Models","https://azure.microsoft.com/en-us/blog/one-year-of-phi-small-language-models-making-big-leaps-in-ai/","57","9","2025-05-01 03:34:58"
"43849536","19","I Found Malware in a BeamNG Mod","https://lemonyte.com/blog/beamng-malware","50","5","2025-05-01 03:34:58"
"43849271","20","Future of OSU Open Source Lab in Jeopardy","https://osuosl.org/blog/osl-future/","176","54","2025-05-01 03:34:58"
"43846487","21","Someone at YouTube needs glasses","https://jayd.ml/2025/04/30/someone-at-youtube-needs-glasses.html","1039","566","2025-05-01 03:34:58"
"43840842","22","Sycophancy in GPT-4o","https://openai.com/index/sycophancy-in-gpt-4o/","499","405","2025-05-01 03:34:58"
"43850398","23","The best – but not good – way to limit string length","https://adam-p.ca/blog/2025/04/string-length/","30","22","2025-05-01 03:34:58"
"43852771","24","Show HN: Convert Large CSV/XLSX to JSON or XML in Browser","https://csvforge.com","4","0","2025-05-01 03:34:58"
"43847432","25","DeepSeek-Prover-V2","https://github.com/deepseek-ai/DeepSeek-Prover-V2","314","62","2025-05-01 03:34:58"
"43833195","26","Jepsen: Amazon RDS for PostgreSQL 17.4","https://jepsen.io/analyses/amazon-rds-for-postgresql-17.4","575","138","2025-05-01 03:34:58"
"43846690","27","Show HN: ART – a new open-source RL framework for training agents","https://github.com/OpenPipe/ART","72","8","2025-05-01 03:34:58"
"43851612","28","US defense secretary circumvents the official communications equipment","https://www.electrospaces.net/2025/04/how-us-defense-secretary-hegseth.html","21","3","2025-05-01 03:34:58"
"43852016","29","Windows RDP lets you log-in using revoked passwords. Microsoft is ok with that","https://arstechnica.com/security/2025/04/windows-rdp-lets-you-log-in-using-revoked-passwords-microsoft-is-ok-with-that/","42","7","2025-05-01 03:34:58"
"43840193","30","You Wouldn't Download a Hacker News","https://www.jasonthorsness.com/25","379","196","2025-05-01 03:34:58"
