"id","rank","title","url","points","comments","scrape-date"
"43873531","1","Images of Soviet Venus lander falling to Earth suggest its parachute may be out","https://www.leonarddavid.com/old-soviet-venus-descent-craft-nearing-earth-reentry/","158","49","2025-05-02 21:33:23"
"43873074","2","Show HN: I built a synthesizer based on 3D physics","https://anukari.com","194","39","2025-05-02 21:33:23"
"43873679","3","VR Design Unpacked: The Secret to Beat Saber's Fun Isn't What You Think","https://www.roadtovr.com/beat-saber-instructed-motion-until-you-fall-inside-xr-design/","43","28","2025-05-02 21:33:23"
"43870998","4","Show HN: GPT-2 implemented using graphics shaders","https://github.com/nathan-barry/gpt2-webgl","117","22","2025-05-02 21:33:23"
"43870819","5","Expanding on what we missed with sycophancy","https://openai.com/index/expanding-on-sycophancy/","129","123","2025-05-02 21:33:23"
"43872094","6","Building Burstables: CPU slicing with cgroups","https://www.ubicloud.com/blog/building-burstables-cpu-slicing-with-cgroups","70","5","2025-05-02 21:33:23"
"43874534","7","OneText (YC W23) Is Hiring a DevOps/DBA Lead Engineer","https://news.ycombinator.com/item?id=43874534","0","0","2025-05-02 21:33:23"
"43872761","8","Show HN: Blast – Fast, multi-threaded serving engine for web browsing AI agents","https://github.com/stanford-mast/blast","71","29","2025-05-02 21:33:23"
"43873465","9","The Impossible Contradictions of Mark Twain","https://www.newyorker.com/magazine/2025/05/05/mark-twain-ron-chernow-book-review","25","6","2025-05-02 21:33:23"
"43872625","10","The History of Album Art","https://matthewstrom.com/writing/album-art/","46","7","2025-05-02 21:33:23"
"43873604","11","A proof of concept tool to verify estimates","https://terrytao.wordpress.com/2025/05/01/a-proof-of-concept-tool-to-verify-estimates/","26","4","2025-05-02 21:33:23"
"43858183","12","Doom GPU Flame Graphs","https://www.brendangregg.com/blog/2025-05-01/doom-gpu-flame-graphs.html","18","3","2025-05-02 21:33:23"
"43869288","13","The Cannae Problem","https://www.joanwestenberg.com/the-cannae-problem/","105","69","2025-05-02 21:33:23"
"43854337","14","Strings Just Got Faster","https://inside.java/2025/05/01/strings-just-got-faster/","79","32","2025-05-02 21:33:23"
"43870969","15","The language brain matters more for programming than the math brain? (2020)","https://massivesci.com/articles/programming-math-language-python-women-in-science/","275","281","2025-05-02 21:33:23"
"43857313","16","Elm Test Distributions","https://martin.janiczek.cz/2025/05/01/elm-test-distributions.html","22","2","2025-05-02 21:33:23"
"43864752","17","Fast(er) regular expression engines in Ruby","https://serpapi.com/blog/faster-regular-expression-engines-in-ruby/","39","1","2025-05-02 21:33:23"
"43868737","18","A Common Lisp jq replacement","https://world-playground-deceit.net/blog/2025/03/a-common-lisp-jq-replacement.html","116","42","2025-05-02 21:33:23"
"43863414","19","Derivation and Intuition behind Poisson distribution","https://antaripasaha.notion.site/Derivation-and-Intuition-behind-Poisson-distribution-1255314a56398062bf9dd9049fb1c396","5","0","2025-05-02 21:33:23"
"43824297","20","Relational Graph Transformers","https://kumo.ai/research/relational-graph-transformers/","42","2","2025-05-02 21:33:23"
"43869353","21","Suno v4.5","https://suno.com/explore/","156","110","2025-05-02 21:33:23"
"43868231","22","Altair at 50: Remembering the first Personal Computer","https://www.goto10retro.com/p/altair-at-50-remembering-the-first","83","40","2025-05-02 21:33:23"
"43871984","23","Show HN: Exhibit and Site on Mechanisms for Students","https://mechanical-library.org/","21","4","2025-05-02 21:33:23"
"43866303","24","Don't watermark your legal PDFs with purple dragons in suits","https://arstechnica.com/tech-policy/2025/05/dont-watermark-your-legal-pdfs-with-purple-dragons-in-suits/","213","187","2025-05-02 21:33:23"
"43872946","25","Rams is a documentary portrait of Dieter Rams (2018)","https://www.hustwit.com/rams","50","19","2025-05-02 21:33:23"
"43868130","26","The Totalitarian Buddhist Who Beat SIM City (2010)","https://web.archive.org/web/20211117094441/https://www.vice.com/en/article/4w4kg3/the-totalitarian-buddhist-who-beat-sim-city","42","8","2025-05-02 21:33:23"
"43869794","27","Google is hurting new apps that have less users than competitors","https://support.google.com/googleplay/android-developer/thread/330114530/fewer-users-warning-hurting-specialized-and-new-apps-need-answers?hl=en","289","163","2025-05-02 21:33:23"
"43868192","28","How to live an intellectually rich life","https://utsavmamoria.substack.com/p/how-to-live-an-intellectually-rich","425","225","2025-05-02 21:33:23"
"43867211","29","Just redesigned my personal site with a TTY-style interface","https://www.abdisa.me/","205","93","2025-05-02 21:33:23"
"43868273","30","Webflow makes GSAP 100% free – plus more updates","https://webflow.com/blog/gsap-becomes-free","90","30","2025-05-02 21:33:23"
