"id","rank","title","url","points","comments","scrape-date"
"43868231","1","Altair at 50: Remembering the first Personal Computer","https://www.goto10retro.com/p/altair-at-50-remembering-the-first","18","0","2025-05-02 12:24:41"
"43868074","2","Irish privacy watchdog hits TikTok with Є530M fine over data transfers to China","https://apnews.com/article/tiktok-ireland-european-union-data-privacy-regulation-d386ec74becc716905d7f686d6a448e2","136","76","2025-05-02 12:24:41"
"43867692","3","Apple App Store guidelines remove ban on encouraging external payments in US","https://developer.apple.com/app-store/review/guidelines/","52","20","2025-05-02 12:24:41"
"43867211","4","Just redesigned my personal site with a TTY-style interface","https://www.abdisa.me/","70","42","2025-05-02 12:24:41"
"43868192","5","How to live an intellectually rich life","https://utsavmamoria.substack.com/p/how-to-live-an-intellectually-rich","11","1","2025-05-02 12:24:41"
"43851143","6","RustAssistant: Using LLMs to Fix Compilation Errors in Rust Code","https://www.microsoft.com/en-us/research/publication/rustassistant-using-llms-to-fix-compilation-errors-in-rust-code/","67","42","2025-05-02 12:24:41"
"43868279","7","Meta's Reality Labs Has Now Lost over $60B Since 2020","https://meta.slashdot.org/story/25/05/01/206224/metas-reality-labs-has-now-lost-over-60-billion-since-2020","29","28","2025-05-02 12:24:41"
"43859536","8","Claude Integrations","https://www.anthropic.com/news/integrations","607","217","2025-05-02 12:24:41"
"43866001","9","Bloom Filters","https://eli.thegreenplace.net/2025/bloom-filters/","84","26","2025-05-02 12:24:41"
"43859446","10","Redis is open source again","https://antirez.com/news/151","1648","611","2025-05-02 12:24:41"
"43866585","11","Show HN: OSle – A 510 bytes OS in x86 assembly","https://github.com/shikaan/osle","70","15","2025-05-02 12:24:41"
"43865132","12","Third party cookies must be removed","https://w3ctag.github.io/web-without-3p-cookies/","357","164","2025-05-02 12:24:41"
"43858554","13","Ask HN: Who is hiring? (May 2025)","https://news.ycombinator.com/item?id=43858554","192","206","2025-05-02 12:24:41"
"43864800","14","Felix86: Run x86-64 programs on RISC-V Linux","https://felix86.com/","95","23","2025-05-02 12:24:41"
"43868246","15","De minimis: US small parcels loophole closes pushing up Shein, Temu prices","https://www.bbc.com/news/articles/cwy79j2n7d4o","52","57","2025-05-02 12:24:41"
"43867429","16","Vatican Observatory","https://www.vaticanobservatory.org/telescopes/va/","9","0","2025-05-02 12:24:41"
"43855838","17","Owen Le Blanc: creator of the first Linux distribution","https://lwn.net/Articles/1017846/","89","14","2025-05-02 12:24:41"
"43864108","18","Anubis saved our websites from a DDoS attack","https://fabulous.systems/posts/2025/05/anubis-saved-our-websites-from-a-ddos-attack/","283","204","2025-05-02 12:24:41"
"43860726","19","Dopamine signals when a fear can be forgotten","https://picower.mit.edu/news/dopamine-signals-when-fear-can-be-forgotten","172","107","2025-05-02 12:24:41"
"43851212","20","LLMs for Engineering: Teaching Models to Design High Powered Rockets","https://arxiv.org/abs/2504.19394","83","26","2025-05-02 12:24:41"
"43860137","21","Llasa: Llama-Based Speech Synthesis","https://llasatts.github.io/llasatts/","153","18","2025-05-02 12:24:41"
"43868130","22","The Totalitarian Buddhist Who Beat SIM City (2010)","https://web.archive.org/web/20211117094441/https://www.vice.com/en/article/4w4kg3/the-totalitarian-buddhist-who-beat-sim-city","17","2","2025-05-02 12:24:41"
"43861828","23","New Study: Waymo is reducing serious crashes and making streets safer","https://waymo.com/blog/2025/05/waymo-making-streets-safer-for-vru","304","307","2025-05-02 12:24:41"
"43828099","24","DECtalk Archive","https://dectalk.nu/","86","15","2025-05-02 12:24:41"
"43857643","25","AI code review: Should the author be the reviewer?","https://www.greptile.com/blog/ai-code-reviews-conflict","111","68","2025-05-02 12:24:41"
"43851260","26","New species of methane-producing archaea discovered in the human gut","https://phys.org/news/2025-04-microbiologists-species-methane-archaea-human.html","14","0","2025-05-02 12:24:41"
"43863418","27","Show HN: Kubetail – Real-time log search for Kubernetes","https://github.com/kubetail-org/kubetail","96","29","2025-05-02 12:24:41"
"43858552","28","Ask HN: Who wants to be hired? (May 2025)","https://news.ycombinator.com/item?id=43858552","86","205","2025-05-02 12:24:41"
"43865097","29","xAI dev leaks API key for private SpaceX, Tesla LLMs","https://krebsonsecurity.com/2025/05/xai-dev-leaks-api-key-for-private-spacex-tesla-llms/","172","43","2025-05-02 12:24:41"
"43860428","30","Millihertz 5 Mechanical Computer (2022)","https://www.srimech.com/MHZ5.html","91","14","2025-05-02 12:24:41"
