"id","rank","title","url","points","comments","scrape-date"
"43848398","1","Reversible computing with mechanical links and pivots","https://tennysontbardwell.com/blog/2025/04/30/mechanical-computing/index.html","69","22","2025-04-30 20:47:32"
"43848325","2","NotebookLM Audio Overviews are now available in over 50 languages","https://blog.google/technology/google-labs/notebooklm-audio-overviews-50-languages/","162","44","2025-04-30 20:47:32"
"43842683","3","Xiaomi MiMo Reasoning Model","https://github.com/XiaomiMiMo/MiMo","366","142","2025-04-30 20:47:32"
"43849373","4","Linux Kernel Exploitation: CVE-2025-21756","https://hoefler.dev/articles/vsock.html","17","1","2025-04-30 20:47:32"
"43846964","5","Show HN: Create your own finetuned AI model using Google Sheets","https://promptrepo.com/finetune/","52","23","2025-04-30 20:47:32"
"43849383","6","Google Play sees 47% decline in apps since start of last year","https://techcrunch.com/2025/04/29/google-play-sees-47-decline-in-apps-since-start-of-last-year/","79","35","2025-04-30 20:47:32"
"43847432","7","DeepSeek-Prover-V2","https://github.com/deepseek-ai/DeepSeek-Prover-V2","230","47","2025-04-30 20:47:32"
"43846487","8","Someone at YouTube needs glasses","https://jayd.ml/2025/04/30/someone-at-youtube-needs-glasses.html","768","452","2025-04-30 20:47:32"
"43842306","9","I created Perfect Wiki and reached $250k in annual revenue without investors","https://habr.com/en/articles/905812/","489","283","2025-04-30 20:47:32"
"43846690","10","Show HN: ART – a new open-source RL framework for training agents","https://github.com/OpenPipe/ART","45","6","2025-04-30 20:47:32"
"43840842","11","Sycophancy in GPT-4o","https://openai.com/index/sycophancy-in-gpt-4o/","446","356","2025-04-30 20:47:32"
"43844279","12","OCaml's Wings for Machine Learning","https://github.com/raven-ml/raven","94","46","2025-04-30 20:47:32"
"43848007","13","Archil (YC F24) Is Hiring a Distributed Systems Engineer (In-Person, SF)","https://news.ycombinator.com/item?id=43848007","0","0","2025-04-30 20:47:32"
"43846187","14","Joining Sun Microsystems – 40 years ago (2022)","https://akapugs.blog/2022/05/03/674/","143","97","2025-04-30 20:47:32"
"43850377","15","JetBrains defends removal of negative reviews for unpopular AI Assistant","https://devclass.com/2025/04/30/jetbrains-defends-removal-of-negative-reviews-for-unpopular-ai-assistant/","8","0","2025-04-30 20:47:32"
"43840193","16","You Wouldn't Download a Hacker News","https://www.jasonthorsness.com/25","334","179","2025-04-30 20:47:32"
"43833195","17","Jepsen: Amazon RDS for PostgreSQL 17.4","https://jepsen.io/analyses/amazon-rds-for-postgresql-17.4","552","132","2025-04-30 20:47:32"
"43844665","18","Show HN: Kexa.io – Open-Source IT Security and Compliance Verification","https://news.ycombinator.com/item?id=43844665","51","12","2025-04-30 20:47:32"
"43842380","19","The Leaderboard Illusion","https://arxiv.org/abs/2504.20879","130","41","2025-04-30 20:47:32"
"43843821","20","Retailers will soon have only about 7 weeks of full inventories left","https://fortune.com/article/retailers-weeks-of-inventory-left-trump-china-trade-war/","330","502","2025-04-30 20:47:32"
"43849791","21","NYC home prices rise 10% in early 2025","https://qns.com/2025/04/home-prices-rise-early-2025-malba-highest-queens/","13","7","2025-04-30 20:47:32"
"43804561","22","The True Size Of","https://thetruesize.com/","186","80","2025-04-30 20:47:32"
"43844708","23","Port of Los Angeles says shipping volume will plummet 35% next week","https://www.cnbc.com/2025/04/29/port-of-los-angeles-sees-shipping-volume-down-35percent-next-week-as-tariffs-bite.html","567","508","2025-04-30 20:47:32"
"43831792","24","New atomic fountain clock joins group that keeps the world on time","https://www.nist.gov/news-events/news/2025/04/new-atomic-fountain-clock-joins-elite-group-keeps-world-time","79","30","2025-04-30 20:47:32"
"43831708","25","What Is ""Induced Atmospheric Vibration""?","https://physics.stackexchange.com/questions/848666/what-is-induced-atmospheric-vibration","115","65","2025-04-30 20:47:32"
"43848381","26","The Mira Pro Color is Boox's first color E Ink monitor","https://www.theverge.com/news/658705/boox-mira-pro-color-e-ink-desktop-monitor","46","26","2025-04-30 20:47:32"
"43845089","27","""AI-first"" is the new Return To Office","https://www.anildash.com//2025/04/19/ai-first-is-the-new-return-to-office/","258","151","2025-04-30 20:47:32"
"43840763","28","What It Takes to Defend a Cybersecurity Company from Today's Adversaries","https://www.sentinelone.com/labs/top-tier-target-what-it-takes-to-defend-a-cybersecurity-company-from-todays-adversaries/","151","72","2025-04-30 20:47:32"
"43840861","29","Linux in Excel","https://github.com/NSG650/LinuxInExcel","162","61","2025-04-30 20:47:32"
"43837171","30","Researchers are studying how to minimize human impact on public lands","https://undark.org/2025/04/28/keep-wild-places-wild/","60","7","2025-04-30 20:47:32"
